scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-03-16,08:13,domestic,国内,1,メ〜テレ（名古屋テレビ）,N/A,192,https://news.yahoo.co.jp/articles/40cbe06f8b27537a20668e5f1e3240c5e92a3d16,3/15(日) 19:47
2026-03-16,08:13,domestic,国内,2,FRIDAY,N/A,132,https://news.yahoo.co.jp/articles/0c1b730da1342ec64b8a7fd525b70f49ff90d00d,3/16(月) 7:00
2026-03-16,08:13,domestic,国内,3,女性自身,N/A,111,https://news.yahoo.co.jp/articles/35721261842ebe0a8b52be7fee64d32c6a32fb5f,3/16(月) 6:00
2026-03-16,08:13,domestic,国内,4,産経新聞,N/A,96,https://news.yahoo.co.jp/articles/e50873e33708f978ad9c42566b3d448e75291684,3/16(月) 7:00
2026-03-16,08:13,domestic,国内,5,プレジデントオンライン,N/A,88,https://news.yahoo.co.jp/articles/9a8c088151e087f941cf58f5935535eae7346f59,3/16(月) 7:15
2026-03-16,08:13,domestic,国内,6,テレビ朝日系（ANN）,N/A,55,https://news.yahoo.co.jp/articles/cf8f6c28008cd17fb79d5fe5b121bbb906cbb229,3/15(日) 10:00
2026-03-16,08:13,domestic,国内,7,文春オンライン,N/A,51,https://news.yahoo.co.jp/articles/1b7718c137ac0514e536a73a7d435432e418ede2,3/16(月) 6:12
2026-03-16,08:13,domestic,国内,8,プレジデントオンライン,N/A,48,https://news.yahoo.co.jp/articles/32bc6cdb7c9921ad2691af3e145f3aba85a06d6b,3/15(日) 8:15
2026-03-16,08:13,domestic,国内,9,共同通信,N/A,43,https://news.yahoo.co.jp/articles/a467ab3bc6edf3a1e6d48289f4b5a7f59a0721a6,3/15(日) 20:08
2026-03-16,08:13,domestic,国内,10,デイリー新潮,N/A,38,https://news.yahoo.co.jp/articles/5c75b15f1b8be33cf2a7dc1197547f3c8036a590,3/16(月) 6:04
2026-03-16,08:13,domestic,国内,11,FNNプライムオンライン（フジテレビ系）,N/A,36,https://news.yahoo.co.jp/articles/6b58bb8c177f5843c01cdc3abfc6a380365afb9c,3/15(日) 12:21
2026-03-16,08:13,domestic,国内,12,文春オンライン,N/A,35,https://news.yahoo.co.jp/articles/766fe504bf4e4017a0ef338c555c288f877162a4,3/16(月) 6:21
2026-03-16,08:13,domestic,国内,13,時事通信,N/A,34,https://news.yahoo.co.jp/articles/9d808e0f1f9ab112283e8124823fad3dc3acd7ae,3/16(月) 7:00
2026-03-16,08:13,domestic,国内,14,読売新聞オンライン,N/A,30,https://news.yahoo.co.jp/articles/2505faed71d3b742167a98977da64b29e99c8fa5,3/15(日) 11:30
2026-03-16,08:13,domestic,国内,15,読売新聞オンライン,N/A,30,https://news.yahoo.co.jp/articles/b7489c47ad111f28fa744f09a2d64c480cfde799,3/16(月) 5:11
2026-03-16,08:13,domestic,国内,16,読売新聞オンライン,N/A,30,https://news.yahoo.co.jp/articles/65e951a618da972f1598596cf29e45e55e0038f2,3/15(日) 20:52
2026-03-16,08:13,domestic,国内,17,共同通信,N/A,25,https://news.yahoo.co.jp/articles/129098ec8df417e2d7f134db275bf67ba62cb472,3/15(日) 19:19
2026-03-16,08:13,domestic,国内,18,ダイヤモンド・オンライン,N/A,22,https://news.yahoo.co.jp/articles/7cc2eb340849ae9f776334a8d660ad80ed9d39ec,3/16(月) 7:00
2026-03-16,08:13,domestic,国内,19,プレジデントオンライン,N/A,21,https://news.yahoo.co.jp/articles/a5aaff86f49bc1bea6372f40a553325f0a0e51a8,3/16(月) 7:15
2026-03-16,08:13,domestic,国内,20,毎日新聞,N/A,21,https://news.yahoo.co.jp/articles/bd3a4b56cf448a95be619436d243454dd05e7d8b,3/15(日) 18:40
2026-03-16,08:13,domestic,国内,21,デイリー新潮,N/A,20,https://news.yahoo.co.jp/articles/0240105f82a9893ef5e9ad403fadf2a0b0c449fa,3/16(月) 6:05
2026-03-16,08:13,domestic,国内,22,時事通信,N/A,19,https://news.yahoo.co.jp/articles/a9d442469bc7d8448de4baa27f4377d97608ccf9,3/16(月) 7:02
2026-03-16,08:13,domestic,国内,23,tenki.jp,N/A,19,https://news.yahoo.co.jp/articles/af9aa6a3d4c21fc1f3c6de36db5d1903d6fff65e,3/15(日) 17:10
2026-03-16,08:13,domestic,国内,24,文春オンライン,N/A,19,https://news.yahoo.co.jp/articles/bb855a5989e1c9b6b5d9a976326ad3a638a65743,3/15(日) 13:00
2026-03-16,08:13,domestic,国内,25,読売新聞オンライン,N/A,18,https://news.yahoo.co.jp/articles/004ccbb49bbcd811738dafdf53cb42e0098e0f8d,3/15(日) 15:42
2026-03-16,08:13,domestic,国内,26,TBS NEWS DIG Powered by JNN,N/A,18,https://news.yahoo.co.jp/articles/e4a39ae0460be8eb7983a4452cd6fb3214e5871b,3/16(月) 6:12
2026-03-16,08:13,domestic,国内,27,時事通信,N/A,16,https://news.yahoo.co.jp/articles/e60e873516188f82cbf893a4cb895be76984cf5e,3/16(月) 7:03
2026-03-16,08:13,domestic,国内,28,週プレNEWS,N/A,16,https://news.yahoo.co.jp/articles/35d731d12b29624463dc3e7a6bc8391f7c7cda7a,3/16(月) 6:02
2026-03-16,08:13,domestic,国内,29,東洋経済オンライン,N/A,15,https://news.yahoo.co.jp/articles/b0a129e43a71d0f98a84e89df5679d6498278462,3/16(月) 6:30
2026-03-16,08:13,domestic,国内,30,共同通信,N/A,14,https://news.yahoo.co.jp/articles/7f5a6600e45d5993c7cb5e13a4563d839ae36c63,3/15(日) 11:24
2026-03-16,08:13,domestic,国内,31,読売新聞オンライン,N/A,14,https://news.yahoo.co.jp/articles/48099f2f0faade4e9185a42006e0cec10d92a6b1,3/15(日) 10:11
2026-03-16,08:13,domestic,国内,32,デイリー新潮,N/A,13,https://news.yahoo.co.jp/articles/70613d1196ec213a92671289171b7cce8c6b387e,3/16(月) 6:03
2026-03-16,08:13,domestic,国内,33,FNNプライムオンライン,N/A,13,https://news.yahoo.co.jp/articles/f790ff8b8f6fab86c932ce72229f0605acd7d8c8,3/15(日) 19:03
2026-03-16,08:13,domestic,国内,34,福祉新聞,N/A,13,https://news.yahoo.co.jp/articles/74f3a598fca5f48ed836b06409222504bd6fd624,3/15(日) 14:00
2026-03-16,08:13,domestic,国内,35,読売新聞オンライン,N/A,13,https://news.yahoo.co.jp/articles/ed1b783a1e0f65329ab4207461ed22ad8a87b99f,3/16(月) 5:13
2026-03-16,08:13,domestic,国内,36,J-CASTニュース,N/A,12,https://news.yahoo.co.jp/articles/2e0705f3249c1fd9e260caf35ae6815c5027403f,3/15(日) 12:30
2026-03-16,08:13,domestic,国内,37,FNNプライムオンライン（フジテレビ系）,N/A,12,https://news.yahoo.co.jp/articles/157d2969d3da2f3ce24ad4f3b04c54d6fc612fe5,3/15(日) 20:51
2026-03-16,08:13,domestic,国内,38,読売新聞オンライン,N/A,12,https://news.yahoo.co.jp/articles/571104d94dd12b23c8a46bdcd4088c5a5b3cc97c,3/15(日) 11:00
2026-03-16,08:13,domestic,国内,39,朝日新聞,N/A,12,https://news.yahoo.co.jp/articles/172d95f91f148e9c506759f46edc90ef24311e07,3/15(日) 8:00
2026-03-16,08:13,domestic,国内,40,FNNプライムオンライン（フジテレビ系）,N/A,12,https://news.yahoo.co.jp/articles/113dbc64d1a0db6edbe85d51926106fa6c25eca5,3/15(日) 18:15
