scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-01-14,20:15,entertainment,エンタメ,1,文春オンライン,3人目女性が「福岡の一夜」を証言「バスローブの松本人志が…」“5000円でバイバイ”女衒役のM-1王者「もう呼べる女の子いないよ」,302,https://news.yahoo.co.jp/articles/4115c84e36fd6ea39c555f80e04adbf60257e061,1/14(日) 10:12
2024-01-14,20:15,entertainment,エンタメ,2,オリコン,上沼恵美子、松本人志に忖度なし「真っ赤な嘘では私はないと思ってる」「女やってるんで、吐きそうになったの」とも,128,https://news.yahoo.co.jp/articles/f2d2c8eda10722294c68725e47ec7bdbb52fcc1d,1/14(日) 12:45
2024-01-14,20:15,entertainment,エンタメ,3,クランクイン！,松本人志の活動休止を『ワイドナショー』が語る　ロンブー田村淳「事実無根の範囲がわからなくなった」と私見,128,https://news.yahoo.co.jp/articles/f5823ac5457f0162ddd0c1624c83b5b6c3dde263,1/14(日) 17:00
2024-01-14,20:15,entertainment,エンタメ,4,SmartFLASH,「誤情報発信」で炎上のラサール石井、受験生向けインタビューに「世の中は甘い」でさらなる批判,127,https://news.yahoo.co.jp/articles/3c037ab409e79b3b8d743469bd88d4d994511d1a,1/14(日) 16:47
2024-01-14,20:15,entertainment,エンタメ,5,デイリースポーツ,ラサール石井　能登半島地震の２次避難に関する誤情報投稿を謝罪「政府の対応に怒りを感じる連続だったので」と釈明も批判殺到,104,https://news.yahoo.co.jp/articles/6cc65f2425ce5792a0ee2a0259773adc7e3521ec,1/14(日) 16:15
2024-01-14,20:15,entertainment,エンタメ,6,ENCOUNT,佐々木希、憧れの人物は安室奈美恵さん「今も大好き」　最近の“ご褒美”は「朝ラー」,97,https://news.yahoo.co.jp/articles/11be4290ff02366cfb4b334314f29252f9b27bea,1/14(日) 15:05
2024-01-14,20:15,entertainment,エンタメ,7,現代ビジネス,松本人志「性加害疑惑」の陰で…渡部建・袴田吉彦のほうが「マシだった！」と錯覚する人が「続出する理由」,92,https://news.yahoo.co.jp/articles/033593e2fdf65f0fe8afc2c37861f15ae49a7ab8,1/14(日) 8:03
2024-01-14,20:15,entertainment,エンタメ,8,スポーツ報知,デーブ・スペクター氏、「サンジャポ」で松本人志「性行為強要疑惑」報道に見解…「あれだけのむちゃなパーティー…いずれトラブルになる」,91,https://news.yahoo.co.jp/articles/2bc2d79f7b860aabc5a98f269fbae6a3d3a3aa5e,1/14(日) 11:07
2024-01-14,20:15,entertainment,エンタメ,9,ねとらぼ,坂上忍、「ペット犠牲」の羽田空港事故で私見　“モノ扱い”へ指摘するも「乗せる乗せないという選択をするのは人間」「航空会社をどうのとは思わない」,88,https://news.yahoo.co.jp/articles/0fe2ce9e364e4d7a0f6b0c862d790a0d538fa174,1/14(日) 14:16
2024-01-14,20:15,entertainment,エンタメ,10,ENCOUNT,TBS宇内梨沙アナ、結婚をサプライズ発表「去年のクリスマスに」　『アッコにおまかせ!』で生報告,79,https://news.yahoo.co.jp/articles/99951e113fd5b98718ffddf30e064d2c1094bc7a,1/14(日) 12:52
2024-01-14,20:15,entertainment,エンタメ,11,スポニチアネックス,ラサール石井　能登半島地震の被災者に謝罪「ホテルや旅館が有料であるかのような誤情報を…」,78,https://news.yahoo.co.jp/articles/4733003cad0e71841517c26a7f5c995096284379,1/14(日) 17:15
2024-01-14,20:15,entertainment,エンタメ,12,スポニチアネックス,パックン　マクドナルド値上げに「騒いでいる日本はアメリカから、少しかわいく見られるかも」,78,https://news.yahoo.co.jp/articles/d106f4bcc8161b05fe188dad2da76823108fa571,1/14(日) 14:52
2024-01-14,20:15,entertainment,エンタメ,13,AERA dot.,松本人志の“茶化し”に芸人「たかまつなな」が直言　「性被害を告発した女性たちを更に傷つけている」,78,https://news.yahoo.co.jp/articles/50f86109822fee2a6a30ce16ae82d46cb2c7247d,1/14(日) 11:32
2024-01-14,20:15,entertainment,エンタメ,14,中日スポーツ,長谷川良品さん「核心触れずほぼスルー」ワイドナショーの企画に私見「一体、何を見せられているのだろう」,75,https://news.yahoo.co.jp/articles/98d02a3d5e2159da33678f2ef0800c45a8b69ee3,1/14(日) 18:27
2024-01-14,20:15,entertainment,エンタメ,15,日刊スポーツ,ラサール石井が謝罪も炎上「正月以来政府の対応に怒りを感じ」能登半島地震２次避難の誤情報流す,65,https://news.yahoo.co.jp/articles/dd5afc1f29a0b32505cb8d9983430525ec68f7a3,1/14(日) 18:34
2024-01-14,20:15,entertainment,エンタメ,16,デイリースポーツ,鈴木紗理奈「サンジャポ」での松本人志問題への率直発言に称賛多数「とても共感できる」「道理を説いた」,63,https://news.yahoo.co.jp/articles/52ba21d57da7d99bde54ae4bacca2b5a18b99f8e,1/14(日) 17:48
2024-01-14,20:15,entertainment,エンタメ,17,ABEMA TIMES,松本人志が活動休止 千原ジュニア「浜田さんと少しだけ話をした」楽屋前に関係者の列「山手通りのラーメン二郎ぐらいの感じに」,62,https://news.yahoo.co.jp/articles/5df0fedd5cac039202ed17a94d8e125ebc66950e,1/14(日) 16:50
2024-01-14,20:15,entertainment,エンタメ,18,スポニチアネックス,泉房穂氏「収支報告書を『訂正』して許されるとは、権力者らを“特別扱い”するにもほどがある」,62,https://news.yahoo.co.jp/articles/3f185aea7616e03ca66dd0b61429fae93be7b89a,1/14(日) 16:25
2024-01-14,20:15,entertainment,エンタメ,19,日刊ゲンダイDIGITAL,松本人志が抱える大きな矛盾と「本人が言うのだから真実」というファンの安易な信用の危険性,62,https://news.yahoo.co.jp/articles/cf2a1df09e8fb38424457205cd333c862324d22d,1/14(日) 9:06
2024-01-14,20:15,entertainment,エンタメ,20,日刊ゲンダイDIGITAL,松本人志はこのままテレビから消える覚悟か…抗議・反撃が弱い理由もそこにある（元木昌彦）,58,https://news.yahoo.co.jp/articles/1b8f126cb93960cd49f8da1864526d9a1be3762e,1/14(日) 9:06
2024-01-14,20:15,entertainment,エンタメ,21,Yahoo!ニュース オリジナル 特集,「昔に比べたら、私らは温室育ちですよ」ーーAマッソ・加納愛子、芸人としての生き方 ＃昭和98年,57,https://news.yahoo.co.jp/articles/9607a6a25c5dcf38c44e9d602672803b6bc7e8f9,1/14(日) 10:30
2024-01-14,20:15,entertainment,エンタメ,22,デイリースポーツ,さんま　松本人志の活動休止決断に「俺は子供のため、と思う」、誘った芸人が「悩んでる」と気遣いも,57,https://news.yahoo.co.jp/articles/dd2cc0cd24619ad9ecef6ed36b8372cd4b565f5e,1/13(土) 22:22
2024-01-14,20:15,entertainment,エンタメ,23,デイリースポーツ,上沼恵美子　松本人志からの謝罪を明かす「後輩がえらいこと言ってしまいまして」本番前に楽屋訪れ　Ｍ－１後の暴言事件で,55,https://news.yahoo.co.jp/articles/a34c162f5db2cefdd5eb196a2f4f621a442a6550,1/14(日) 17:12
2024-01-14,20:15,entertainment,エンタメ,24,デイリー新潮,フジ「ツマミになる話」「まつもtoなかい」は松本人志の代役を立てるしかない…浮上する3人の名前,55,https://news.yahoo.co.jp/articles/79b8fe36c8371f1605d6bd7062d6fb5c95237eb9,1/14(日) 11:01
2024-01-14,20:15,entertainment,エンタメ,25,オリコン,太田光、松本人志からの被害訴えた人へ「自分を責める必要はまったくない」　松本への思いも含めて5分間熱弁【ほぼ全文掲載】,54,https://news.yahoo.co.jp/articles/ae09ebfad9e6af684ea048d81a1fef0bde26d6ba,1/14(日) 10:52
2024-01-14,20:15,entertainment,エンタメ,26,デイリースポーツ,フジモン「プレバト」の肖像画が黒塗り処置の厳罰！浜田雅功は鬼のイジリ「あれ？」千原ジュニア「彼の分まで」も撃沈,53,https://news.yahoo.co.jp/articles/609e8ebc032913178fd496a53893b04f1fe4f3a1,1/14(日) 19:03
2024-01-14,20:15,entertainment,エンタメ,27,日刊スポーツ,西川貴教「ワイドナショー」で松本人志の問題に言及「週刊誌は裁判が続くほど売上につながる」,53,https://news.yahoo.co.jp/articles/c838796d5ae0ee576df16cc07c46080708c3d077,1/14(日) 10:51
2024-01-14,20:15,entertainment,エンタメ,28,中日スポーツ,松本人志の性加害疑惑、『なんで今更』論に安藤優子が私見 「同意かな」「事実有りきで…」視聴者ら賛否,53,https://news.yahoo.co.jp/articles/b538f8a0b24e3f5837164162737e1755c2a9066e,1/14(日) 12:05
2024-01-14,20:15,entertainment,エンタメ,29,スポニチアネックス,泉房穂氏「一般国民だと捜査打ち切ったりせず4000万以下でも逮捕、立証するのに権力者が相手だと…」,50,https://news.yahoo.co.jp/articles/1c16fc4f57d4e257594ce48e75691a3fb763706c,1/14(日) 8:06
2024-01-14,20:15,entertainment,エンタメ,30,モデルプレス,太田光、生放送で松本人志にメッセージ「王様が転げ落ちる物語を、自分が面白いと思えるように作れるとするならば…」,49,https://news.yahoo.co.jp/articles/517c6a056c9452e1fb06b50ac72b9d223aba4eae,1/14(日) 19:02
2024-01-14,20:15,entertainment,エンタメ,31,ENCOUNT,『ワイドナショー』で松本人志問題特集　発言注目の指原莉乃は「家で呑気にオンライン英会話してましたよ！」,47,https://news.yahoo.co.jp/articles/ed4c76d22b3ad4250bc1a4d0ffb5c6912e71967e,1/14(日) 10:58
2024-01-14,20:15,entertainment,エンタメ,32,ENCOUNT,上沼恵美子、松本人志に忖度なし「最低のことしてますよ。謝罪してくださいよ。女性たちに」,42,https://news.yahoo.co.jp/articles/83b6697fc4e6601e9f977d034021a0d5d0296557,1/14(日) 14:13
2024-01-14,20:15,entertainment,エンタメ,33,ねとらぼ,粗品、元騎手からの批判に口座残高をさらして挑発　テロップに「なあ藤田伸二」,37,https://news.yahoo.co.jp/articles/fe72dbec75ea6aa2519084e89fff0bc7419e4d54,1/13(土) 21:01
2024-01-14,20:15,entertainment,エンタメ,34,女性自身,「現地パパラッチもびびっていた」大谷翔平“極秘帰国作戦”の裏側…日米を出し抜いたドジャースの万全サポート,36,https://news.yahoo.co.jp/articles/c41e674e6303ae1e7bfd12d6c4e0cf6563b03c10,1/14(日) 6:02
2024-01-14,20:15,entertainment,エンタメ,35,ENCOUNT,大手事務所からデビュー→わずか3年で芸能界引退　53歳になった元アイドルが33年ぶり復活「忘れ物取りに帰りたい」,36,https://news.yahoo.co.jp/articles/50f4a582b71fe8411722972fd5c31d5f92f1f76e,1/14(日) 11:10
2024-01-14,20:15,entertainment,エンタメ,36,日刊スポーツ,松本人志、自ら活動休止で損害賠償額の高額化はあり得ない、サンジャポ出演弁護士が解説,36,https://news.yahoo.co.jp/articles/a53f629d674dbb68a878646f0bfb6b482afaf900,1/14(日) 16:40
2024-01-14,20:15,entertainment,エンタメ,37,日刊スポーツ,白河れい、連ドラ初出演「これがドラマか…という感じで興奮」初々しくよろこび語る,35,https://news.yahoo.co.jp/articles/e396487e453f34cf07e725edb4e9fa0978610cc8,1/14(日) 14:41
2024-01-14,20:15,entertainment,エンタメ,38,日刊スポーツ,剛力彩芽社長「結婚願望あります」理想の夫婦像明かす…余裕ある30代へ2年ぶり連ドラ出演,35,https://news.yahoo.co.jp/articles/fe645ea3cb9422b927afeca7442b1d00e1ba2e1a,1/14(日) 8:00
2024-01-14,20:15,entertainment,エンタメ,39,スポニチアネックス,坂上忍　航空機のペット問題に言及「乗せるか乗せないのか論が先」「航空会社をどうのとは思わない」,34,https://news.yahoo.co.jp/articles/f25d75b0656a106f51e53407530517bcea0d8438,1/14(日) 19:40
2024-01-14,20:15,entertainment,エンタメ,40,中日スポーツ,オズワルド伊藤俊介、松本人志の活動休止めぐりやるせなさ 「松本さんを心配することもNGの感じにされている」,34,https://news.yahoo.co.jp/articles/2b67c8ee7e899f9a13341a8982c06f81b76e8ead,1/14(日) 16:53
