scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-08-16,15:08,entertainment,エンタメ,1,スポニチアネックス,“男性の体臭”物議の女子アナ　契約解除した事務所が声明　「普段から素行が悪い」ネットの声を完全否定,766,https://news.yahoo.co.jp/articles/37005346852ed35c45692948c0693f99a056bf0e,8/16(金) 12:43
2024-08-16,15:08,entertainment,エンタメ,2,スポニチアネックス,早田ひな発言「特攻平和会館行きたい」巡る指摘　古市憲寿氏が真意を説明「早田さんを批判するわけない」,217,https://news.yahoo.co.jp/articles/62dceec2722bf69ad32743507f7c0d9e4692360e,8/16(金) 12:07
2024-08-16,15:08,entertainment,エンタメ,3,日刊スポーツ,松本人志飲み会参加セクシー女優「その人ら全員松本さんに謝れよ」一部指摘に反論し反響,207,https://news.yahoo.co.jp/articles/d06a6940cac3d84538036cf655158e51c385dc71,8/16(金) 10:01
2024-08-16,15:08,entertainment,エンタメ,4,デイリー新潮,「男性の体臭」批判で炎上のフリーアナ　オフィスで深刻化する「香害」問題,141,https://news.yahoo.co.jp/articles/d82e6972188ee4fb959a8fa26e7f3754e2ad0f3d,8/16(金) 6:01
2024-08-16,15:08,entertainment,エンタメ,5,スポーツ報知,長嶋一茂、「モーニングショー」を欠席　羽鳥慎一アナは説明せず,81,https://news.yahoo.co.jp/articles/88e9ef1b7602cc3245bf91dd4d0b908458674e1b,8/16(金) 8:57
2024-08-16,15:08,entertainment,エンタメ,6,スポニチアネックス,笑福亭鶴瓶　号泣阿部詩を中傷する人に「どれだけ努力して…何であんなん言いよるねん」,80,https://news.yahoo.co.jp/articles/94ade9ff1081eb6195a80ea6191863c9a48f38c7,8/16(金) 12:18
2024-08-16,15:08,entertainment,エンタメ,7,SmartFLASH,『水ダウ』で炎上「人気芸人」への“やりがい搾取”宮迫博之の横暴とそっくり！ 山口智充に持ちかけた“くず”な提案,72,https://news.yahoo.co.jp/articles/3f1848f42106685aaa824bee782b4dccb35a6f35,8/16(金) 13:30
2024-08-16,15:08,entertainment,エンタメ,8,日刊スポーツ,成田悠輔氏「無駄な仕事をがんばって周りを巻き込む人」を「仕事をサボる人より有害」と書き反響,69,https://news.yahoo.co.jp/articles/c2cea9a3390cf5efe83a35af5d8fbe899855c966,8/16(金) 9:11
2024-08-16,15:08,entertainment,エンタメ,9,日刊スポーツ,吉田美佳子が結婚発表　お相手は24歳年上の元“入れ墨ボクサー”大嶋宏成氏,69,https://news.yahoo.co.jp/articles/fcfdf69406a0caee13233fdb9f645ec30b63f929,8/16(金) 8:22
2024-08-16,15:08,entertainment,エンタメ,10,日刊スポーツ,山口真由氏、南海トラフ臨時情報に疑問「最新鋭の叡智が行き着いた先なのね？」,68,https://news.yahoo.co.jp/articles/9cdc855ce5afd2c53aca6c1f4f87536c3016ec7b,8/16(金) 8:48
2024-08-16,15:08,entertainment,エンタメ,11,magacol,長野五輪金メダリスト里谷多英さん、現在はフジテレビ局員として活躍「お客さんの生の声にやりがいを感じます」｜STORY,62,https://news.yahoo.co.jp/articles/0981cbb3fe8c5f994f9c969635359ee04146c833,8/15(木) 17:00
2024-08-16,15:08,entertainment,エンタメ,12,デイリースポーツ,立川談志門下の落語家　特攻資料館訪問希望の早田ひなの発言に投稿「好きな事を好きな様に出来るのが当たり前」,59,https://news.yahoo.co.jp/articles/86ad65328faf18eac12853f0e13f6a965ab91782,8/15(木) 23:13
2024-08-16,15:08,entertainment,エンタメ,13,日刊ゲンダイDIGITAL,中丸雄一の密会騒動“体の関係ナシ”で謹慎？アダとなった“旧ジャニーズ随一”お茶の間好感度の高さ,57,https://news.yahoo.co.jp/articles/ca7af01a73a5785deff36e0ed6d0d2ec0ab0c028,8/16(金) 9:06
2024-08-16,15:08,entertainment,エンタメ,14,Yahoo!ニュース オリジナル Voice,"子育て中の片付け、あなたはどう思う？　近藤麻理恵「""片付け""の優先度はライフステージで変わる」",56,https://news.yahoo.co.jp/articles/5073abe083bf93d7660b6ece2bca988285226004,8/16(金) 10:05
2024-08-16,15:08,entertainment,エンタメ,15,日刊スポーツ,堀江貴文氏「Xは短文で映像も作らなくていいから馬鹿が湧いてくる」”叩きたがる風潮”に私見,49,https://news.yahoo.co.jp/articles/3a7c3a7c3fbd8e868384d1dcc130cd8828a33199,8/16(金) 8:52
2024-08-16,15:08,entertainment,エンタメ,16,デイリースポーツ,山口真由氏「南海トラフ臨時情報ってなんなの？」「やってる感とか後からそうならないでね？」と発信,48,https://news.yahoo.co.jp/articles/c63d9eb5eb2513fca48d4224b494f97be45b2dd2,8/15(木) 21:18
2024-08-16,15:08,entertainment,エンタメ,17,スポニチアネックス,早田ひな「特攻平和会館行きたい」発言をほんこん称賛「日本でこういうことを言うたらどないなるか…」,47,https://news.yahoo.co.jp/articles/48716bd3234f6fbbcce587a45683db5bdd56c13a,8/15(木) 16:08
2024-08-16,15:08,entertainment,エンタメ,18,ダイヤモンド・オンライン,「笑っていいとも！」「おもいっきりテレビ」に挑み撃沈…信じられない低視聴率で消えた“幻の番組”とは？,46,https://news.yahoo.co.jp/articles/b18f18f7086b6b22076fcc1add6caa5b7834d32b,8/16(金) 7:02
2024-08-16,15:08,entertainment,エンタメ,19,J-CASTニュース,元迷惑系・へずまりゅうが煽り運転被害を報告　「普通なら死んでた」、「畑に突っ込み5回横転」に驚きの声,46,https://news.yahoo.co.jp/articles/71582f4d9ecbd67fd809171b565f40b5e9c455e5,8/16(金) 11:30
2024-08-16,15:08,entertainment,エンタメ,20,スポーツ報知,バレー“遠距離恋愛”告白のＣｏｃｏｍｉ、メダリストと食事「一緒に撮り忘れた」…五輪中も熱烈応援,44,https://news.yahoo.co.jp/articles/dee2f41f488a59acf3eb0c68300702176946ea3c,8/16(金) 9:55
2024-08-16,15:08,entertainment,エンタメ,21,日刊スポーツ,Adoら事務所社長、平手友梨奈を椅子に縛り付けた写真投稿「ドタキャンされたら困るので拘束」,43,https://news.yahoo.co.jp/articles/7eea045e9f129961431ed17ee84cd1a82539ac65,8/16(金) 10:44
2024-08-16,15:08,entertainment,エンタメ,22,西スポWEB OTTO！,キンプリ脱退から3年…〝タトゥーびっしり〟人気タレントの近影にファン騒然!!「子供が見ても大丈夫？」「ほんとにかっこ良すぎる」,42,https://news.yahoo.co.jp/articles/0dc08259096eacf493d64958f1b347fb3d7333f2,8/15(木) 23:50
2024-08-16,15:08,entertainment,エンタメ,23,女性自身,「逃げた印象しかない」中丸雄一　密会謹慎を中山秀征に続き、NEWS増田が代理謝罪…即活動休止の“雲隠れ”に違和感続出,39,https://news.yahoo.co.jp/articles/0c1625b9268b0d4f3980abe225a80e720de9b2af,8/15(木) 18:55
2024-08-16,15:08,entertainment,エンタメ,24,日刊スポーツ,パリ五輪ブレイキン女子で０点敗退のレイチェル・ガン、非難殺到に声明「かなり破滅的なもの」,39,https://news.yahoo.co.jp/articles/919b3d388707748d7c3d7147635a4de017016b3a,8/16(金) 8:25
2024-08-16,15:08,entertainment,エンタメ,25,デイリースポーツ,Ａｄｏ所属事務所社長　移籍報道の平手友梨奈を「拘束」と伝える　遅刻癖などは否定も「ドタキャンされたら困るので」,38,https://news.yahoo.co.jp/articles/9fdd6d78a31ef677e3082e95bc4798e199613fc9,8/16(金) 9:24
2024-08-16,15:08,entertainment,エンタメ,26,スポニチアネックス,玉川徹氏　フワちゃん騒動に見解「僕は恐ろしいです」「こういうふうな状況って健全なのかな」,36,https://news.yahoo.co.jp/articles/c1ba20fde2054c475625cb92660172e03ecfca5b,8/15(木) 15:40
2024-08-16,15:08,entertainment,エンタメ,27,J-CASTニュース,「そんなゴミを家族に食べさせるのか？」工藤静香、心無いコメントに呼びかけ　「楽しくご覧になっていただければ」,34,https://news.yahoo.co.jp/articles/e72cff1bb03c4de7d36a3f1944f82f300fa45e61,8/16(金) 14:00
2024-08-16,15:08,entertainment,エンタメ,28,オリコン,フジ新人・上垣皓太朗アナ、台風中継の落ち着きぶりに視聴者から反響「中継歴40年みたいな貫禄」,34,https://news.yahoo.co.jp/articles/c46a26b3d2e05dd9b8d385edf47b8cb7df6d2380,8/16(金) 13:57
2024-08-16,15:08,entertainment,エンタメ,29,日刊スポーツ,ミス東大・神谷明采「性的消費されてること恥ずかしくないんですか？」問いに「仕事は選ばない」,33,https://news.yahoo.co.jp/articles/4e9bc0bcadddba70cb7a4d44cbb8794c42371020,8/16(金) 11:44
2024-08-16,15:08,entertainment,エンタメ,30,スポニチアネックス,大麻所持で逮捕の人気バンドマン「出所」報告　謝罪「皆様本当に申し訳ない。二度と犯罪はおかさない」,32,https://news.yahoo.co.jp/articles/797bc4f958e1d19007b57f4e28c0a7884304090a,8/16(金) 10:41
2024-08-16,15:08,entertainment,エンタメ,31,中日スポーツ,『ラヴィット！』田村真子アナ、”あだ名”にネットは爆笑「パワーワード」「水曜日のダウンタウンみたい…」,32,https://news.yahoo.co.jp/articles/6a82c694179bc914c679562a15a16bcb66e8888e,8/16(金) 10:59
2024-08-16,15:08,entertainment,エンタメ,32,女性自身,「ガチあかんやつやん」へずまりゅう　車で横転5回の交通事故を報告「かなり痛そう」と心配の声,32,https://news.yahoo.co.jp/articles/d3555738896823c67d1c8f7c2e9c7794c9a07128,8/15(木) 20:14
2024-08-16,15:08,entertainment,エンタメ,33,デイリースポーツ,へずまりゅう　運転中に交通事故起こし重傷　後方車に煽られ「畑に突っ込み５回横転」,31,https://news.yahoo.co.jp/articles/05a0d2744b828433aa2689998e9b4c41971d2c20,8/15(木) 18:02
2024-08-16,15:08,entertainment,エンタメ,34,ELLE DIGITAL,パリ五輪ボクシングのイマネ・ケリフ選手、ネット上のハラスメントを告訴　訴状にはイーロン・マスク、J・K・ローリングの名を記載,31,https://news.yahoo.co.jp/articles/3e01808589bd3e3a749d10c21064438600e54a54,8/15(木) 20:02
2024-08-16,15:08,entertainment,エンタメ,35,スポニチアネックス,辛坊治郎氏　南海トラフ地震身構える対応は過剰？「あまりにも科学的根拠が薄弱」　海水浴場閉鎖に疑問視,30,https://news.yahoo.co.jp/articles/a7d1cab8e2bebcce2a2b196741e81d5707dbf8f0,8/15(木) 16:35
2024-08-16,15:08,entertainment,エンタメ,36,日刊スポーツ,フィフィ「国会議員として靖国参拝を躊躇することが間違ってます」と私見,29,https://news.yahoo.co.jp/articles/413a62f982e260d6c1630a7a75ae39bb9c76bd83,8/16(金) 10:42
2024-08-16,15:08,entertainment,エンタメ,37,デイリースポーツ,フィフィ　国会議員の靖国参拝に賛同「躊躇することが間違っています」　高市氏らが公式参拝,28,https://news.yahoo.co.jp/articles/7923ec85850750ac765334fb7f42e37b083dfc4b,8/15(木) 22:31
2024-08-16,15:08,entertainment,エンタメ,38,モデルプレス,「男性の体臭が苦手」投稿で契約解消のアナウンサー、元所属事務所がネット上の憶測否定 経緯・今後の対策説明,28,https://news.yahoo.co.jp/articles/9aff8ecda82dfd16b9bdda90445fe9c851b5cb51,8/16(金) 13:42
2024-08-16,15:08,entertainment,エンタメ,39,ねとらぼ,工藤静香、「差し入れ届いてない？」心配受け“異例のコメント”　「お手紙だけで十分」「次回は手ぶらで」,27,https://news.yahoo.co.jp/articles/f770596d7939bf1a142696b0fd6f6d1b2b42af7e,8/16(金) 11:58
2024-08-16,15:08,entertainment,エンタメ,40,オリコン,『内P』16年ぶりの復活は9・28　内村、さまぁ～ず、ふかわによる爆笑「名作鑑賞会」動画も配信,27,https://news.yahoo.co.jp/articles/2eef800c668ac2d73573331b79121425910a6f05,8/16(金) 5:30
