scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-03,18:06,sports,スポーツ,1,文春オンライン,「5人くらい関係を持った」“西武の新4番”岸潤一郎（27）の“ネットナンパ不倫”が発覚《“嫁が好きなんて一言も…”不倫相手に送った驚愕メッセージ》,424,https://news.yahoo.co.jp/articles/249e91509f1405407e4488783f638f1b4833432a,7/3(水) 16:12
2024-07-03,18:06,sports,スポーツ,2,デイリースポーツ,大谷翔平、2戦ぶり27号逆転2ランで通算500打点達成　132メートル豪快弾　「日本の日」に3安打大暴れ　直近14戦10発でキング独走,153,https://news.yahoo.co.jp/articles/fafad4c7e529e250040125ea3ad1246932395273,7/3(水) 13:14
2024-07-03,18:06,sports,スポーツ,3,FOOTBALL ZONE,大岩ジャパン、パリ五輪代表メンバー18人発表　4大会ぶりOAなし…松木玖生ら落選,137,https://news.yahoo.co.jp/articles/248f6a4fff0b7dca15dc667e4561789095569668,7/3(水) 13:59
2024-07-03,18:06,sports,スポーツ,4,日刊スポーツ,【U23日本代表】松木玖生が落選「移籍の可能性がある」山本ND「確約取れず」東京は荒木選出,97,https://news.yahoo.co.jp/articles/968a9d5af2a12697173b93d21c2acebd8af413f6,7/3(水) 14:26
2024-07-03,18:06,sports,スポーツ,5,東スポWEB,【Ｆ１】リカルド解雇危機の背景にローソンのアウディ流出阻止か「アプローチに抵抗」＝英報道,87,https://news.yahoo.co.jp/articles/259a31352b64b6a58f0dfe4a9fba6c874393ce89,7/3(水) 17:06
2024-07-03,18:06,sports,スポーツ,6,中日スポーツ,ドジャース監督、「彼一人がメジャーリーグを背負う必要はない」大谷翔平のホームランダービー不参加方針に言及,83,https://news.yahoo.co.jp/articles/cfd34b3aae433d61c6d764cf4b705876f7547c16,7/3(水) 15:33
2024-07-03,18:06,sports,スポーツ,7,TBS NEWS DIG Powered by JNN,サッカーパリ五輪男子代表18人発表、16年ぶりOA枠は選ばれず　鈴木彩艶、松木玖生が外れる　藤田譲瑠チマ、細谷真大ら選出【一覧】,71,https://news.yahoo.co.jp/articles/1e4ea710b18d6a5bcb453360ffa2b1245b7645ab,7/3(水) 14:04
2024-07-03,18:06,sports,スポーツ,8,Full-Count,大谷翔平、HRダービーは辞退へ「出ない方向」　試合後に明かす「リハビリもあるので」,68,https://news.yahoo.co.jp/articles/f079290199e0544c0f73cc80ff49d1dcb96b1251,7/3(水) 14:09
2024-07-03,18:06,sports,スポーツ,9,時事通信,パリ五輪、OA枠は活用せず　08年北京五輪以来―サッカーU23日本代表,64,https://news.yahoo.co.jp/articles/da44d1361beb68800bb020565a0ab2e198a4f0d2,7/3(水) 7:11
2024-07-03,18:06,sports,スポーツ,10,日刊ゲンダイDIGITAL,侍J井端監督が見据える「次期中日監督」…古巣は安定の最下位、自身の任期は今年11月まで,60,https://news.yahoo.co.jp/articles/2bedf2f7e3fe45c6c6ed458dbd99dc76b3950415,7/3(水) 12:00
2024-07-03,18:06,sports,スポーツ,11,デイリースポーツ,阪神　岡田監督はなぜ判定に怒りをにじませた？「だから守備妨害やんか」「なんで判断できるねん」リクエストあった中、判断したのは,60,https://news.yahoo.co.jp/articles/e6634b1eb975db1713b10d686e7dc50e06d7fb9e,7/3(水) 16:17
2024-07-03,18:06,sports,スポーツ,12,東スポWEB,伊東純也代理人が週刊新潮の責任に言及「重大な損害」「多くの選手が怖がっている」,56,https://news.yahoo.co.jp/articles/4d00b87f396de5edb8d45f67193978b3e74d0036,7/3(水) 5:16
2024-07-03,18:06,sports,スポーツ,13,SOCCER DIGEST Web,「日本サッカーの大胆な挑戦だ」パリ五輪メンバーの“OAなし”に韓国メディアが驚き！「世代の中心である久保建英も外れた」,55,https://news.yahoo.co.jp/articles/cc0d04001f895ab25210dd46ecef034513d7d658,7/3(水) 16:24
2024-07-03,18:06,sports,スポーツ,14,日刊スポーツ,【セルジオ越後】寂しい選考　サッカー界での五輪の価値の低下　日本も五輪に対する姿勢を考えろ,53,https://news.yahoo.co.jp/articles/6addce2059764e47306e1686e932fba4a06c21bd,7/3(水) 17:07
2024-07-03,18:06,sports,スポーツ,15,中日スポーツ,中日・小笠原慎之介、7回途中を5安打1失点　粘りの投球みせ、今季4勝目の権利得て降板,53,https://news.yahoo.co.jp/articles/7af5ae930fd1f090f5cc8eeb81efd833968dad43,7/2(火) 20:31
2024-07-03,18:06,sports,スポーツ,16,東スポWEB,堀内恒夫氏　中日・小笠原慎之介をピシャリ「理由はなんであれやったらダメ」,52,https://news.yahoo.co.jp/articles/7b7dafdc0d997e4c17cd0d893e0aabf261d93200,7/3(水) 15:36
2024-07-03,18:06,sports,スポーツ,17,ＡＦＰ＝時事,17歳の中国選手の急死、世界バド連盟が「徹底調査」へ,51,https://news.yahoo.co.jp/articles/2b7613cb31db2c44de377e69238c77e674bf9b5e,7/3(水) 11:19
2024-07-03,18:06,sports,スポーツ,18,サンケイスポーツ,阪神が延長十回に勝ち越し！　島田海吏の安打に敵失が絡み、近本光司の１８打席ぶり安打となる適時打などで３得点,51,https://news.yahoo.co.jp/articles/4afffdf8df37efd4fb6c518456914f3391c51614,7/2(火) 21:38
