scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-20,23:17,it-science,IT・科学,1,文春オンライン,《認定者数は5735件、死亡認定420件》コロナワクチン後遺症の調査結果を京大名誉教授が発表,68,https://news.yahoo.co.jp/articles/41d9b23e34629135b18b5d71a7f20022708e4626,3/20(水) 6:12
2024-03-20,23:17,it-science,IT・科学,2,文春オンライン,「国民的RPG」も過去の話…？ 『ファイナルファンタジー』最新作がシリーズ前作比“60％減”の衝撃的売上になってしまった“納得の理由”,61,https://news.yahoo.co.jp/articles/f4e5d1603e33405ba1d57d7ceeb4f4237e971f28,3/20(水) 6:12
2024-03-20,23:17,it-science,IT・科学,3,よろず～ニュース,医師の友利新氏ブチッ！「お茶で痩せる事はありません」動画無断使用の広告に注意呼びかけ,57,https://news.yahoo.co.jp/articles/151bd82a7cde943ff62c995061b12c7b5499d531,3/20(水) 21:50
2024-03-20,23:17,it-science,IT・科学,4,よろず～ニュース,前澤友作氏、動きます！ひろゆき氏も「マジで頑張って」詐欺広告撲滅へ行動「まとめてMeta社に抗議」,33,https://news.yahoo.co.jp/articles/ffad20b639ef14d58922e4761fa95ac28362ed5c,3/20(水) 20:50
2024-03-20,23:17,it-science,IT・科学,5,FNNプライムオンライン,神戸大学の学生サークル「BADBOYS」が迷惑行為　障子を破り、天井に穴　「ここまでひどいサークルはない」と旅館は怒り,25,https://news.yahoo.co.jp/articles/6add9b2b65a2b8896f92083c60238edb71ad8142,3/20(水) 11:24
2024-03-20,23:17,it-science,IT・科学,6,BuzzFeed Japan,ホテルのフロントで「部屋番号」を言われたら、即チェンジ。その理由は（アメリカ）,25,https://news.yahoo.co.jp/articles/bfcf2ecdc4cea5f6ba063914d85826ade73b4753,3/20(水) 9:20
2024-03-20,23:17,it-science,IT・科学,7,ねとらぼ,「3時間待たされた」　ホロライブがイベントグルメのトラブル謝罪＆一部返金……　「価格設定」も物議かもす,16,https://news.yahoo.co.jp/articles/9e4a2b20183f6a53e86301b86a0aa9ee613405fe,3/20(水) 20:02
2024-03-20,23:17,it-science,IT・科学,8,メ〜テレ（名古屋テレビ）,出産のリミットと向き合う…「卵子凍結」を選んだ女性たちの思い,11,https://news.yahoo.co.jp/articles/dcc4d0044d72ed5d02d22db3d637a777af2c633a,3/20(水) 14:00
2024-03-20,23:17,it-science,IT・科学,9,CoinDesk JAPAN,ビットコイン、FTX破綻以来の1日あたり下落率──8％超下落で一時6万2000ドル割れ,9,https://news.yahoo.co.jp/articles/e26f041af96ecf1d8e4af2d4ed9441867d5f0ad0,3/20(水) 16:42
2024-03-20,23:17,it-science,IT・科学,10,ITmedia NEWS,東京創元社が翻訳者に謝罪　無料電子ブックで訳文を無断使用　原因はモラハラか,8,https://news.yahoo.co.jp/articles/9358fd47e591c62b5db553a76f8380e6f6c3d678,3/20(水) 13:44
2024-03-20,23:17,it-science,IT・科学,11,ITmedia NEWS,鳥山明さん逝去に中国から悲しみの声が相次いだワケ　なぜ「ドラゴンボール」はここまで浸透したのか,7,https://news.yahoo.co.jp/articles/0840d526abf0840c3af10cfc6069301330122ce2,3/20(水) 16:33
2024-03-20,23:17,it-science,IT・科学,12,朝日新聞デジタル,マダニ媒介の感染症SFTS 人から人への感染を国内で初確認,5,https://news.yahoo.co.jp/articles/9a3c6d328d6c59ee1c50e211ce5669331d4874b8,3/20(水) 14:49
2024-03-20,23:17,it-science,IT・科学,13,Forbes JAPAN,「夜行性でなかった」月の意外な素顔と、昼間にも見える理由,4,https://news.yahoo.co.jp/articles/8ca8ffda3c86fb236f8f1a635b227761c0f66c0f,3/20(水) 16:45
2024-03-20,23:17,it-science,IT・科学,14,ねとらぼ,YouTube Japanが紹介した「卒業ソング」がなんかおかしい　“まさかすぎるチョイス”に人気VTuber本人も困惑,4,https://news.yahoo.co.jp/articles/fbbe757506bc9443751356f5f8145cfbdee78566,3/20(水) 21:00
2024-03-20,23:17,it-science,IT・科学,15,ねとらぼ,親に「ギリ健全」と言われたスマホの利用時間がすごすぎる　LINEの利用は「6秒」、Googleマップは……？,4,https://news.yahoo.co.jp/articles/ab887c8dba5f4e5be2c9dbc46652aa88af6e2e7f,3/20(水) 20:30
2024-03-20,23:17,it-science,IT・科学,16,朝日新聞デジタル,脳死臓器提供、大学付属病院の4割がゼロ　上位20施設で過半数,4,https://news.yahoo.co.jp/articles/130a5133018f92a9bb0a5c6050a53c91b3f8d54b,3/20(水) 16:01
2024-03-20,23:17,it-science,IT・科学,17,BuzzFeed Japan,知ってた？ 「点字ブロックは実は…」意外な発祥地が話題に。それぞれ役割が異なる3種類の点字ブロックを政府広報室が解説,4,https://news.yahoo.co.jp/articles/5535213906bcd40105ff2b45cbd7473716c3f604,3/20(水) 10:00
2024-03-20,23:17,it-science,IT・科学,18,アスキー,ドコモが狙う“スマホの次“　iPhoneから「Vision」の時代へ,4,https://news.yahoo.co.jp/articles/fc65abe5fc265a6794e34c524fc93f0ace863827,3/20(水) 7:00
2024-03-20,23:17,it-science,IT・科学,19,＆GP,ミドルレンジ以下は多彩な端末がひしめき合う！2万円台から選べる“最新”コスパ最強スマホ7選,3,https://news.yahoo.co.jp/articles/d9f939fb9e4318bdabdf3d10ee511d7203915d92,3/20(水) 21:00
2024-03-20,23:17,it-science,IT・科学,20,FNNプライムオンライン,敵を知る!　特性解明のカギ「模擬デブリ」　廃炉の最難関”燃料デブリ”の取り出しに向け進む研究,3,https://news.yahoo.co.jp/articles/15c5f2c789cca84520dc7400a4178810ef456fa2,3/20(水) 20:02
2024-03-20,23:17,it-science,IT・科学,21,ITmedia Mobile,初心者が選んではいけないスマートフォン　iPhoneとAndroidの共通NGポイント,3,https://news.yahoo.co.jp/articles/8c06d83e1fce186f16a2a739eaf24ae2b87a3669,3/20(水) 10:05
2024-03-20,23:17,it-science,IT・科学,22,ニュースイッチ,冬にも打ち上げ、月面で水素と酸素を安定的に作る「月面用水電解装置」の中身,3,https://news.yahoo.co.jp/articles/86be28478dcd9b77930e915be8df9f0bdb5f0d0b,3/20(水) 15:10
2024-03-20,23:17,it-science,IT・科学,23,ITmedia NEWS,トコジラミに「バルサン」は効かない、は本当なのか？　SNSに流れる話の真偽、メーカーに聞いた,3,https://news.yahoo.co.jp/articles/2f12ee8583930b8915541b3b27cff852dc6591d6,3/20(水) 16:20
2024-03-20,23:17,it-science,IT・科学,24,withnews,ポストに貼ると効果あり！？　「ピザ屋のチラシしかほしくない！」意思が強すぎ「お断りステッカー」,3,https://news.yahoo.co.jp/articles/74314534f50b2c4f24a9b9989d3dd14c29d1d788,3/20(水) 7:00
2024-03-20,23:17,it-science,IT・科学,25,CoinDesk JAPAN,資金流出が続くグレイスケールのCEO、ビットコインETFの手数料は下がると発言：報道,3,https://news.yahoo.co.jp/articles/8a9f2bba583c1b4fc9312e8b5ddc855fcd6fc5de,3/20(水) 9:00
2024-03-20,23:17,it-science,IT・科学,26,朝日新聞デジタル,細胞が出す微粒子「エクソソーム」治療に学会が指針　4月にも公表へ,3,https://news.yahoo.co.jp/articles/e49a3274baf321a18cc88cf21ad1f2e460744c87,3/20(水) 19:34
2024-03-20,23:17,it-science,IT・科学,27,BCN,総合金融サービス「Olive」に三つの新機能　「家族カード発行」など,2,https://news.yahoo.co.jp/articles/378667bd0744064dba06316702dfe6b947f7e897,3/20(水) 15:00
2024-03-20,23:17,it-science,IT・科学,28,BuzzFeed Japan,「実は脱皮する」「お腹から水を飲む」…意外と知らないカエルの豆知識を描いたイラストに「全部かわいい」「知らなかった」と5.6万いいね,2,https://news.yahoo.co.jp/articles/62c858c68fb393e8105fef61ae2fbf7326dc5d9c,3/20(水) 8:35
2024-03-20,23:17,it-science,IT・科学,29,アスキー,三井住友「Olive」に新機能、家族カードや定額入金など,2,https://news.yahoo.co.jp/articles/8f6ea2a833925e196253693939c8f0b722949584,3/18(月) 13:15
2024-03-20,23:17,it-science,IT・科学,30,ITmedia Mobile,povoがデータ使い放題の期間限定トッピングを提供　24日間、3日間、7日間の3種類,2,https://news.yahoo.co.jp/articles/d9cffb790f2440388b223438be02fd75155e9f06,3/20(水) 6:05
2024-03-20,23:17,it-science,IT・科学,31,JBpress,Apple、「中国需要減隠し」訴訟で4.9億ドルの和解金,2,https://news.yahoo.co.jp/articles/0be486df1630f1bf725ec536257942e34c721d7f,3/20(水) 16:02
2024-03-20,23:17,it-science,IT・科学,32,マイナビニュース,目覚めたインドの虎,2,https://news.yahoo.co.jp/articles/a29199a6534706a843378ca2a3bd1c7cd1d3dba0,3/20(水) 11:31
2024-03-20,23:17,it-science,IT・科学,33,ねとらぼ,こ、これは……！　「ギリありそうな架空の食べ物」を検索する遊びが話題　「マジか」「天才か」,2,https://news.yahoo.co.jp/articles/3fe4ff0bc4099cb989180e9a9a1fdbec99b2647d,3/20(水) 20:45
2024-03-20,23:17,it-science,IT・科学,34,朝日新聞デジタル,両目で視線がずれる「斜視」、全国民の50人に1人　京大が分析,2,https://news.yahoo.co.jp/articles/abb0555ad2b8649b5780fc88801cc85b277bf365,3/20(水) 13:10
2024-03-20,23:17,it-science,IT・科学,35,ねとらぼ,「槍持ってる人にしかみえない看板」がアクキーに　ゼンリンのキャンペーン景品に「ほしい」「楽しみすぎ」,2,https://news.yahoo.co.jp/articles/683bbb245bd7b57c4367a511f0ad35b83b50a577,3/20(水) 19:50
2024-03-20,23:17,it-science,IT・科学,36,ねとらぼ,「竹内まりや」のシングルであなたが好きな曲はどれ？　3曲を紹介！,2,https://news.yahoo.co.jp/articles/51670a932b1f31f4a4f0436304c3531f1611fd91,3/20(水) 13:20
2024-03-20,23:17,it-science,IT・科学,37,BuzzFeed Japan,あまりにも“パパガチ勢”すぎる娘さん、まさかの行動に思わずほっこり→「パパ冥利につきる」「逆のパターンあるのか」と28万いいね,2,https://news.yahoo.co.jp/articles/069541fbed4b3f194e0f39a5b318a12d89a0046c,3/20(水) 8:15
2024-03-20,23:17,it-science,IT・科学,38,毎日新聞,春分の日、なぜ変わる？　国立天文台が計算して決めている,2,https://news.yahoo.co.jp/articles/c0642b3f7a3c22fe7d9963941a3d03a4f25b7b51,3/20(水) 12:00
2024-03-20,23:17,it-science,IT・科学,39,PHILE WEB,大谷翔平ら出場あるか？ MLB開幕戦「ドジャースvsパドレス」、テレビはNHK／ネットはNHKプラスとABEMAで無料中継,2,https://news.yahoo.co.jp/articles/fd680e935df8974f8d65c146399fbd958d47bfee,3/20(水) 7:00
2024-03-20,23:17,it-science,IT・科学,40,CoinDesk JAPAN,イーサリアムETF、5月に承認されない可能性が高い：アナリスト予測,2,https://news.yahoo.co.jp/articles/221764b6035b369c70ca71e5863fb8f9c20395a5,3/20(水) 14:50
