scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-01-26,07:06,domestic,国内,1,TBS NEWS DIG Powered by JNN,追い詰められていた元兵庫県議の竹内英明さん 「でっち上げ」と発言した立花孝志氏は【報道特集】,283,https://news.yahoo.co.jp/articles/f4d7da15473d684cf78cc748b0d6f0ab66ee2cbe,1/25(土) 21:12
2025-01-26,07:06,domestic,国内,2,CBCテレビ,「男に切られた」はウソ 自ら腹部を刺していた 40代の団体職員「本当は自分で刺しました。申し訳ありません」 岐阜の殺人未遂事件,230,https://news.yahoo.co.jp/articles/44803cc9583d9f1fc2ef0008df19a8a2c15e595b,1/25(土) 19:46
2025-01-26,07:06,domestic,国内,3,時事通信,危機克服へ「楽しい日本」　角栄、湛山元首相も登場　施政方針演説,142,https://news.yahoo.co.jp/articles/a097e5d298442fd06b56a4e0a33f77e120543496,1/25(土) 7:05
2025-01-26,07:06,domestic,国内,4,現代ビジネス,【独自】フジ社員の怒号音声「中居さん、いや『中居』ですよ！なぜ番組を止めなかったのか？」会長社長の驚きの答え《フジ社員集会の実況中継》,140,https://news.yahoo.co.jp/articles/16c5072bab752e762e6dcd62e9f695d730b51c70,1/25(土) 19:24
2025-01-26,07:06,domestic,国内,5,夕刊フジ,「幼稚で低レベル、もはや国家の悲劇」…石破首相が掲げた「楽しい日本」怒り噴出　小沢一郎氏ら痛烈批判　物価高、ガソリン高騰…不安山積,134,https://news.yahoo.co.jp/articles/f9ce16a0989998acf726235397fc2869260000b9,1/25(土) 17:00
2025-01-26,07:06,domestic,国内,6,ABEMA TIMES,日本各地に生まれ続ける“ゴーストタウン”企業の撤退で人口激減、街が沈没 都内一等地でも起きる理由とは,97,https://news.yahoo.co.jp/articles/10d852297ae3c4d518a290ccb4f70814b0096e62,1/25(土) 12:02
2025-01-26,07:06,domestic,国内,7,朝日新聞デジタル,万博の入場券、転売相次ぐ　企業・団体の購入分か　万博協会は困惑,92,https://news.yahoo.co.jp/articles/ed45000230329dd4a2b25708b061451d6e28c190,1/25(土) 17:00
2025-01-26,07:06,domestic,国内,8,産経新聞,東京都が「週休3日」導入へ　背景に採用低迷…民間が先行も制度に一長一短,83,https://news.yahoo.co.jp/articles/0c628b9252a4412dfe5432227ae501aa406e4f43,1/25(土) 18:32
2025-01-26,07:06,domestic,国内,9,デイリースポーツ,東国原英夫「疑惑があったのは事実　本当かどうかまでは追及できない」死去の兵庫県議「事情聴取」発信で持論→放送後に謝罪,63,https://news.yahoo.co.jp/articles/8a6013a61b97e9ca25f9d523a3ffcffc80d9c16e,1/25(土) 20:58
2025-01-26,07:06,domestic,国内,10,中日スポーツ,フジテレビの”天皇”日枝久相談役とはどんな人物か…「ホリエモン」とのバトルに勝利、時の首相とたびたび会食　現在も社内に絶大な影響力,57,https://news.yahoo.co.jp/articles/29633c867195b44db03ec56a65536d15d013dbec,1/26(日) 6:00
2025-01-26,07:06,domestic,国内,11,日刊スポーツ,中居正広氏問題、コンプラ部門担当者に知らせず　フジテレビ港浩一社長らトラブル把握後も,52,https://news.yahoo.co.jp/articles/f78f336a0b69dbf613af058445daf7212e1db0c4,1/26(日) 5:00
2025-01-26,07:06,domestic,国内,12,弁護士JPニュース,兵庫県・竹内元県議の“虚偽の事実”をネット上に流布した面々…「死者の名誉毀損」で問われるべき“法的責任”とは,51,https://news.yahoo.co.jp/articles/c707a9a87ccf4b4d8c932bd33f759da90b6d7006,1/25(土) 9:30
2025-01-26,07:06,domestic,国内,13,弁護士JPニュース,“市松模様”が権利侵害…仏「ルイ・ヴィトン」“仏具店”に言いがかり！？　日本メーカーがクレームに“勇気ある”反撃、その結末は…,49,https://news.yahoo.co.jp/articles/a85a8b9c1498a243c23800acb936a33081730b39,1/25(土) 9:00
2025-01-26,07:06,domestic,国内,14,ABEMA TIMES,食糧危機で発動？4月から施行「食料供給困難事態対策法」とは？ 農業従事者「余力がない」「農業を知らない人が作った法律」,48,https://news.yahoo.co.jp/articles/69cc1ea0e8a608e35de3174445bd825557e0c2c5,1/25(土) 15:02
2025-01-26,07:06,domestic,国内,15,集英社オンライン,竹内前兵庫県議を亡くした妻の涙「彼はなすすべがなかった」「こんなこと、繰り返されてはならないです…」終わらないSNSの誹謗中傷、“パワハラ認定”報道も〈兵庫県政大混乱〉,46,https://news.yahoo.co.jp/articles/7cce932bad2e2d123d3ef6e250697249923debbc,1/25(土) 11:02
2025-01-26,07:06,domestic,国内,16,現代ビジネス,劇薬・トランプは日本の国益を最大化する大チャンスだ…！その相次ぐ政策転換に便乗し、今すぐ実現すべき「日本復活のための八策」,38,https://news.yahoo.co.jp/articles/4c284c63b0f686092a255a7fec3b5b79235718e5,1/26(日) 6:04
2025-01-26,07:06,domestic,国内,17,AERA dot.,「無課金妊婦」という炎上ワードはなぜ生まれたのか　不妊治療に1000万円かけた女性が語る「女のドロドロ」,35,https://news.yahoo.co.jp/articles/2c78a31fd47e58b98377e01083d683140349daf0,1/25(土) 10:32
2025-01-26,07:06,domestic,国内,18,読売新聞オンライン,吹奏楽部で演奏ミスの中学生に「人として嫌なんだよ」と黒板消し投げつけ…６１歳教諭を停職処分,35,https://news.yahoo.co.jp/articles/a46ff8a3ac10234d20eeabc6173ab12bdb7c37c1,1/25(土) 18:50
2025-01-26,07:06,domestic,国内,19,47NEWS,中居正広さんの「女性トラブル」、そもそもフジテレビがするべきだったこととは？　弁護士の三輪記子さんに聞く　「被害女性のプライバシー保護を最優先」で守ったのは女性ではない,34,https://news.yahoo.co.jp/articles/d3006107df5ec16582baebcbc293a3feff4a667e,1/25(土) 9:32
2025-01-26,07:06,domestic,国内,20,中日スポーツ,クルド人女児の小学校除籍に関する、ひろゆきさん投稿に批判の声も「子どもの権利条約に反していることを…」,34,https://news.yahoo.co.jp/articles/55ccb4ae266a16d608b17e445c6827da69616951,1/25(土) 11:25
2025-01-26,07:06,domestic,国内,21,共同通信,核禁止条約、与党議員派遣　政府検討、3月締約国会議,32,https://news.yahoo.co.jp/articles/7b19fe5ea46ea38e36b420ca8509c7821599f39c,1/25(土) 21:28
2025-01-26,07:06,domestic,国内,22,時事通信,若手官僚、二拠点で自治体支援　地方創生で「副業」新制度　政府検討,30,https://news.yahoo.co.jp/articles/60272ac7a1be07d56ad4c4b418571067ea93767b,1/25(土) 13:34
2025-01-26,07:06,domestic,国内,23,FNNプライムオンライン（フジテレビ系）,【続報】具体的な事件への関与を…「建物近くに爆弾を置いた」連続企業爆破事件で指名手配され入院先で死亡した桐島聡容疑者（70）,30,https://news.yahoo.co.jp/articles/360c7d92a4d07d24c35730a7d5846a7794258098,1/25(土) 12:17
2025-01-26,07:06,domestic,国内,24,文春オンライン,賞金1000万、高視聴率を連発→死亡事故で番組終了…日本のテレビから“消えた”小林尊（46）が大食い界のレジェンドになるまで,27,https://news.yahoo.co.jp/articles/ca42675ac72ccf97d7f096eb8c88105fb82bc804,1/25(土) 11:12
2025-01-26,07:06,domestic,国内,25,デイリースポーツ,東国原英夫が謝罪動画「真偽不明の情報ファクトチェックせず拙速に発信」死去した前兵庫県議に関して　「ゴゴスマ」も欠席,26,https://news.yahoo.co.jp/articles/b2e9836bf02bf1e70eae47a42506589fa4c8d3d7,1/25(土) 20:29
2025-01-26,07:06,domestic,国内,26,読売新聞オンライン,亡くなった元兵庫県議に誹謗中傷、県市長会長が県に調査を依頼…斎藤知事「慎重に考える」,24,https://news.yahoo.co.jp/articles/fe3294638ab02ac963262112942cb8c36a5bc81c,1/25(土) 10:41
2025-01-26,07:06,domestic,国内,27,文春オンライン,女性社員の裸をムリヤリ撮影しただけじゃない…逆らう男性はボコボコに、女性はレイプ「元ヤクザに支配された芸能事務所」の悪質手口（2017年の事件）,22,https://news.yahoo.co.jp/articles/3dab2bc461bbac03512ebae9091f375d3316e53e,1/25(土) 17:12
2025-01-26,07:06,domestic,国内,28,読売新聞オンライン,岐阜の路上で倒れていた男性、「自分で刺しました」と謝罪…県警「事件でない」と発表,21,https://news.yahoo.co.jp/articles/165d162947ec5a4050c0e850e9a0bf26badcfeac,1/25(土) 20:02
2025-01-26,07:06,domestic,国内,29,文春オンライン,「大食い界のプリンス逮捕」の真相は…フードファイター小林尊（46）が目の当たりにした“米国のリアル”「ビンを投げられ、日本に帰れ！と…」,21,https://news.yahoo.co.jp/articles/7822005884e9641b6db6c19ed6662abb008121e7,1/25(土) 11:12
2025-01-26,07:06,domestic,国内,30,ダイヤモンド・オンライン,「まだ食ってる途中でしょうが！」言いたいけど言えない時、店員に何と伝えるのが大人の対応？,20,https://news.yahoo.co.jp/articles/b6b8eb14f4974f22b0a9b72839725142222136f6,1/26(日) 6:02
2025-01-26,07:06,domestic,国内,31,読売新聞オンライン,ゆりかもめが停電で一時運転見合わせ、立ち往生の列車の乗客は１時間後に歩いて避難,19,https://news.yahoo.co.jp/articles/9f8ee2048a0e273e2af6783f205b950c8d9b3074,1/25(土) 13:38
2025-01-26,07:06,domestic,国内,32,弁護士ドットコムニュース,どんど焼きに「日の丸」、燃やしていい？  目撃者は「気分が悪い」　老舗国旗メーカーに聞く「正しい処分方法」,18,https://news.yahoo.co.jp/articles/85abf406da21f4a0ab7d56ec2e0269c7b7f44aaf,1/25(土) 9:06
2025-01-26,07:06,domestic,国内,33,毎日新聞,「エコーウイルス11」感染の新生児3人死亡　小児科学会が注意喚起,18,https://news.yahoo.co.jp/articles/24c1f245378c4627507a36522537f3ab46d2d66f,1/25(土) 16:03
2025-01-26,07:06,domestic,国内,34,女性自身,「子供が学校でいじめられる」阿鼻叫喚のフジ社員説明会　現役社員たちの悲痛な怒号,18,https://news.yahoo.co.jp/articles/9dafc7249e7faf1a7e581d1c4b5ff00f6a777130,1/25(土) 16:00
2025-01-26,07:06,domestic,国内,35,現代ビジネス,「会食費は一人5000円まで」のはずが…維新が開いた「マスコミ懇談会」に番記者たちがブチギレたワケ,16,https://news.yahoo.co.jp/articles/21da8f57b4552936cba4e2ef813b9e71912b240e,1/25(土) 7:34
2025-01-26,07:06,domestic,国内,36,Yahoo!ニュース オリジナル 特集,若者や女性にウケる？　世代やジェンダーのギャップに葛藤――新進落語家・鈴々舎美馬が探る令和の落語 #アジア文化最前線,16,https://news.yahoo.co.jp/articles/fd82d25f8940bd8cee23c282519a7139fde25aee,1/25(土) 18:00
2025-01-26,07:06,domestic,国内,37,日刊スポーツ,高市早苗氏、トランプ大統領との面会打診＆訪米要請が周辺からあったと明かすも辞退…理由は？,16,https://news.yahoo.co.jp/articles/6424d0333551de9d3da0292f36d402897563cbbb,1/25(土) 13:21
2025-01-26,07:06,domestic,国内,38,読売新聞オンライン,死亡した前兵庫県議への「批判」投稿、辞職後の１２月以降に「擁護」の８倍…１３アカウントの発信転載が半数,15,https://news.yahoo.co.jp/articles/feabe6d566711e7a39577e198e3cbe923e0b129f,1/25(土) 9:26
2025-01-26,07:06,domestic,国内,39,日刊スポーツ,田崎史郎氏「あの石破さんがあのトランプさんとうまくやっていけるのか」…「ご自身も不安で」,15,https://news.yahoo.co.jp/articles/0c963106bcfae312dbb5563e35c7d133a9d6a7dd,1/25(土) 12:39
2025-01-26,07:06,domestic,国内,40,読売新聞オンライン,長野駅前３人殺傷、刺された女性「後ろから急に襲われた」…頭に白い布？巻いた男の行方追う,15,https://news.yahoo.co.jp/articles/51cc8eca4cd3f49b9f282aec02cdd58fd73cf7ef,1/25(土) 15:00
