scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-03-15,09:31,world,国際,1,FNNプライムオンライン,【あ然】「日本人の立ち入り禁止すべき」中国人怒り…世界遺産「万里の長城」で日本人男女が“尻出し”撮影し拘束・国外退去処分に　「皆の前で謝罪を」日中で批判の声,73,https://news.yahoo.co.jp/articles/f8eccd4eb7d9eec660d98c3cc7e923b26f0a8fe4,3/14(金) 19:27
2025-03-15,09:31,world,国際,2,現代ビジネス,もう海軍力で中国にはかなわない…！危機感を募らせるトランプが、プーチンにおもねってでもウクライナ和平を急ぐ「深刻な理由」,52,https://news.yahoo.co.jp/articles/09745e1736d1d823605998cd72c72586316be78f,3/15(土) 7:01
2025-03-15,09:31,world,国際,3,日テレNEWS NNN,プーチン大統領が米特使を“8時間待ちぼうけ”に　英メディア「プーチン氏からの『私は誰にも従わない』という米へのメッセージだ」,51,https://news.yahoo.co.jp/articles/a3abf2781abb95cc48c8a7eaad63917debddd3e8,3/15(土) 6:40
2025-03-15,09:31,world,国際,4,時事通信,政治未経験の首相誕生　カーニー氏、解散総選挙を示唆　カナダ,49,https://news.yahoo.co.jp/articles/a98b37e353b448069fe4ffd48b751b3ee02ddac8,3/15(土) 0:42
2025-03-15,09:31,world,国際,5,TBS NEWS DIG Powered by JNN,【速報】トランプ大統領「ロシアは我々との取引に応じるように感じる」 ウクライナとの一時停戦をめぐり,30,https://news.yahoo.co.jp/articles/f513c11803bbcc2296d16b1440ac34be211a3935,3/15(土) 8:28
2025-03-15,09:31,world,国際,6,日テレNEWS NNN,プーチン大統領、停戦案めぐり条件提示か　米ウィトコフ特使と会談,30,https://news.yahoo.co.jp/articles/9eb623782ddc95299aac7fb2a6fae9eec6139827,3/14(金) 21:03
2025-03-15,09:31,world,国際,7,産経新聞,米商務長官、自動車25％関税で日本除外せず　4月計画　例外なく適用が「公平だ」,26,https://news.yahoo.co.jp/articles/cbadb160f4ca4b4dfecf877a4c55910fbc8de7c9,3/15(土) 8:14
2025-03-15,09:31,world,国際,8,時事通信,自動車関税、日本除外せず　全輸入車対象に　米商務長官,26,https://news.yahoo.co.jp/articles/9f4bec0123a17aae365b5a47b6c8cb23a5f5e569,3/15(土) 7:47
2025-03-15,09:31,world,国際,9,読売新聞オンライン,即時停戦案を拒否したプーチン氏「米国と話し合う必要ある」…ウクライナ非武装化を要求か,26,https://news.yahoo.co.jp/articles/3f0952c69b6ffb57758d2447c6fd5152ac13c61a,3/14(金) 22:30
2025-03-15,09:31,world,国際,10,Forbes JAPAN,マスク、「数百万人を殺したのはヒトラーではなく公務員」との主張を拡散,25,https://news.yahoo.co.jp/articles/c945c6d7158e0c912854328376b13a51a38bafc4,3/14(金) 15:00
2025-03-15,09:31,world,国際,11,ロイター,ゼレンスキー氏「戦争終結の好機」、領土問題解決は困難,25,https://news.yahoo.co.jp/articles/28aec4570efdd0c14b79f7f46990e6a4eb41d9d8,3/15(土) 4:45
2025-03-15,09:31,world,国際,12,中央日報日本語版,「１人前はやってない」韓国飲食店で冷遇を受けた日本女性…韓国旅行ユーチューバー「私が謝る」,22,https://news.yahoo.co.jp/articles/c54a04d633801b76390ac7341edd4a1ea1eede11,3/14(金) 10:49
2025-03-15,09:31,world,国際,13,FNNプライムオンライン（フジテレビ系）,中国、海自護衛官の台湾海峡通過に「断固反対」,22,https://news.yahoo.co.jp/articles/2164c68456f875d387b8dea97d613f7aa20e0d98,3/15(土) 0:43
2025-03-15,09:31,world,国際,14,共同通信,消息不明の教授、1月に日本戻る　神戸学院大、一時中国に帰国,22,https://news.yahoo.co.jp/articles/35d4fb7cb734e77c13dc91b2937452c27222b57c,3/14(金) 11:04
2025-03-15,09:31,world,国際,15,読売新聞オンライン,プーチン大統領、「停戦」人質に交渉先延ばしか…即時停戦案に「条件付き」同意で米追加制裁回避狙う,21,https://news.yahoo.co.jp/articles/af9af6b9451ad3c705020c5395e9e07a66e21403,3/15(土) 7:03
2025-03-15,09:31,world,国際,16,テレビ朝日系（ANN）,プーチン大統領、30日間の一時停戦案に初言及　停戦は賛成だが…受け入れには否定的,21,https://news.yahoo.co.jp/articles/f642b6513239b3f6c07b62dd14c7e4497ae8c24c,3/15(土) 7:54
2025-03-15,09:31,world,国際,17,FNNプライムオンライン（フジテレビ系）,トランプ氏　戦争終結可能性「非常に高い」米特使がプーチン大統領と会談,21,https://news.yahoo.co.jp/articles/c4e54c2190fef78be8d540f714150e3be65f4569,3/15(土) 7:49
2025-03-15,09:31,world,国際,18,時事通信,G7外相、ロシアに「対等な停戦」要求　声明採択、ウクライナ和平へ団結　追加制裁にも言及,20,https://news.yahoo.co.jp/articles/a6da983ef90478f6c32545e6f548f98e58c6cee7,3/14(金) 23:54
2025-03-15,09:31,world,国際,19,ABEMA TIMES,“EV嫌い”のトランプ大統領が「真っ赤なテスラ」を絶賛！？ 専門家「そもそもイーロン・マスク氏そのものが究極の利益相反」,20,https://news.yahoo.co.jp/articles/8bf9c98b2708e83fd73e35051dd479c238f89867,3/15(土) 7:02
2025-03-15,09:31,world,国際,20,時事通信,「日本に約束守らせる」　防衛力強化や関税で圧力　米大使候補,20,https://news.yahoo.co.jp/articles/78cbfdbd5d18cb899e45ace6348acc73e80fb0cf,3/14(金) 20:30
2025-03-15,09:31,world,国際,21,TBS NEWS DIG Powered by JNN,トランプ大統領 司法省で異例の演説 「司法省が“不正省”に変えられた」,17,https://news.yahoo.co.jp/articles/46e3c9467e0ec0cf109b204c3db0d6785b306cd2,3/15(土) 8:32
2025-03-15,09:31,world,国際,22,ロイター,プーチン氏「クルスク州のウクライナ兵の命を保証」、トランプ氏の要請受け,16,https://news.yahoo.co.jp/articles/730458bc90d04b1e1e6e9119f86a5a5a724ee008,3/15(土) 6:31
2025-03-15,09:31,world,国際,23,テレビ朝日系（ANN）,「ロシアと前向きな話し合いできた」トランプ氏、一時停戦に期待感,16,https://news.yahoo.co.jp/articles/05378a66ce36bea81c70cbff13ad75b8456afc39,3/15(土) 7:11
2025-03-15,09:31,world,国際,24,Forbes JAPAN,ロシア軍、クルスク退却のウクライナ軍から西側製兵器を次々に鹵獲　M1やM2,15,https://news.yahoo.co.jp/articles/31f6fc27de6a5eabf30c844670826e2a8a1bea12,3/15(土) 9:00
2025-03-15,09:31,world,国際,25,テレビ朝日系（ANN）,米商務長官　自動車関税の対象から日本を除外せず「すべての国に課すのが公平」,15,https://news.yahoo.co.jp/articles/60e375bfa3ee92bdd3de90581bc5b2cbbaacfb0b,3/15(土) 0:12
2025-03-15,09:31,world,国際,26,産経新聞,メルケル前首相、ドイツ諜報機関の「新型コロナ起源は中国の研究所」報告〝隠蔽〟を否定,15,https://news.yahoo.co.jp/articles/b3706a274939301e61e246847518043c36a43050,3/15(土) 7:30
2025-03-15,09:31,world,国際,27,中央日報日本語版,「休戦支持するがクルスクは…」プーチン氏の「駆け引き」にトランプ氏「正しいことをして欲しい」,15,https://news.yahoo.co.jp/articles/457dc7cfaab6dbcb3bdb1267b54bef824282d718,3/14(金) 13:36
2025-03-15,09:31,world,国際,28,時事通信,「ウクライナ支援は国益」62％　ゼレンスキー氏冷遇に不支持多数　米大調査,15,https://news.yahoo.co.jp/articles/1da62fcae6f8d30447ab9512a1b7a5305f208020,3/14(金) 14:17
2025-03-15,09:31,world,国際,29,日テレNEWS NNN,米デンバー国際空港で航空機火災　乗客は避難,14,https://news.yahoo.co.jp/articles/2bb267ce65a163e10fffc4e8623f253f24dbfe9e,3/14(金) 10:34
2025-03-15,09:31,world,国際,30,テレビ朝日系（ANN）,中国・ロシア・イランが核問題でアメリカをけん制　結束の強化を確認,14,https://news.yahoo.co.jp/articles/a2c6a1e3ee221b961c0771f144f3903ca45b8ad1,3/14(金) 18:54
