scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-09,08:07,it-science,IT・科学,1,CNET Japan,iPhoneを米消費者が「パニック買い」--計104%関税、アップル製品の9割中国製,35,https://news.yahoo.co.jp/articles/24a760424f9b9cdef2b133b4468c3b107b874115,4/9(水) 5:52
2025-04-09,08:07,it-science,IT・科学,2,ITmedia NEWS,「AppleはiPhoneを米国内で製造できる」──トランプ政権,30,https://news.yahoo.co.jp/articles/b456a318387c0c5c628ab1586bb11746d2a50b71,4/9(水) 7:13
2025-04-09,08:07,it-science,IT・科学,3,読売新聞オンライン,負けそうになると「ズルする」ＡＩ、戦略ゲームでは「最初から裏切るつもり」…専門家「ＡＩの暴走を食い止める決め手はない」,26,https://news.yahoo.co.jp/articles/1de72a925b447187a5eb6a88ab466f3e3a5fc1b5,4/8(火) 14:01
2025-04-09,08:07,it-science,IT・科学,4,J-CASTニュース,KingGnu・常田大希、「AIジブリ化画像」に「気持ち悪さみたいなものは一体なんだろう」ネット共感,13,https://news.yahoo.co.jp/articles/e1fc3562395b605d32c26615e19e263ee9ee84c4,4/8(火) 13:25
2025-04-09,08:07,it-science,IT・科学,5,CNET Japan,ミャクミャクの靴、SNSで「目立つ」と話題--大阪万博　ミズノが開発,11,https://news.yahoo.co.jp/articles/9be7ca0d16e775ed93a81bd138d24b8a1d4f7807,4/8(火) 11:02
2025-04-09,08:07,it-science,IT・科学,6,BUSINESS INSIDER JAPAN,マイナンバーカード活用で不正転売がゼロに。ハロプロなどのライブチケットで実証実験,11,https://news.yahoo.co.jp/articles/e750ba052e7d53765363289e534a388d8ac47ade,4/9(水) 6:00
2025-04-09,08:07,it-science,IT・科学,7,アスキー,アップル「折りたたみiPhone」iPadアプリも動作か,8,https://news.yahoo.co.jp/articles/78eb3d5118faa44c7ee7261dfcf8936e2a2ce0c8,4/8(火) 20:00
2025-04-09,08:07,it-science,IT・科学,8,CNET Japan,「スイッチ2延期」だけじゃない--米国でガジェット販売停止の動き　「氷山の一角」と専門家,7,https://news.yahoo.co.jp/articles/c4362ee0c4cb78542df5532c22666f54d0edce92,4/9(水) 6:55
2025-04-09,08:07,it-science,IT・科学,9,ITmedia NEWS,任天堂、問い合わせ殺到で「回答に時間」　ニンテンドーアカウントのメアド変更依頼など,6,https://news.yahoo.co.jp/articles/022b9e195b2229130dbc4373909daa82decbb304,4/8(火) 12:05
2025-04-09,08:07,it-science,IT・科学,10,CoinDesk JAPAN,ドル安とスタグフレーションが迫る中、ビットコインのレジリエンスは強気の見通しを示唆：グレースケール,5,https://news.yahoo.co.jp/articles/1d78e3fc8b328ac51f67a4f48ac1d69403ad3fd8,4/9(水) 7:35
2025-04-09,08:07,it-science,IT・科学,11,アスキー,アップル「iPhone 17 Air」薄さがわかる比較画像がリーク,5,https://news.yahoo.co.jp/articles/69c27e8a0604f25c4fa1ca00a63543e75a7362e8,4/8(火) 20:00
2025-04-09,08:07,it-science,IT・科学,12,ネットショップ担当者フォーラム,AOKIグループ、2026年度から年間休日数を現行110日から10日増加して120日へ。ワークライフバランスの充実と従業員の健康維持・増進,5,https://news.yahoo.co.jp/articles/e46dc809a44639e5e50514333308550d23fec2a9,4/9(水) 6:01
2025-04-09,08:07,it-science,IT・科学,13,現代ビジネス,戦艦「大和」の「沈没の瞬間」が、海軍上等兵の”衝撃手記”で明らかに…！ 日本海軍”史上最大級の戦艦”の最後、「転覆」「大爆発」「救出劇」の全貌,4,https://news.yahoo.co.jp/articles/0b8aa49e61da1724ce4054990dff7b0b3dac7cd8,4/9(水) 7:03
2025-04-09,08:07,it-science,IT・科学,14,INTERNET Watch,学習に使うデジタル機器に「水」「キズ」「落下」はダメ！　小中学生に向けてNITEが呼び掛け,4,https://news.yahoo.co.jp/articles/86b69d30289f04e14bd6606e7c1cf8f231473523,4/9(水) 7:35
2025-04-09,08:07,it-science,IT・科学,15,アスキー,マイナカード、チケット不正転売防止で活用　本人確認わずか4秒,4,https://news.yahoo.co.jp/articles/5b52af284b001c2274c1cd419cb5821448bdb90f,4/8(火) 13:05
2025-04-09,08:07,it-science,IT・科学,16,Web担当者Forum,東大・京大を超えた!?「教育力」日本一の大学は？ 国内257校ランキング【THE/ベネッセコーポレーション調べ】,4,https://news.yahoo.co.jp/articles/ecacd7afca41c3c46eb2ec36ed5d6b7078cf831a,4/8(火) 8:02
2025-04-09,08:07,it-science,IT・科学,17,CNET Japan,「iPhone」のデザイン大変革は2027年、折りたたみモデルも同時期に？,4,https://news.yahoo.co.jp/articles/e3604a5ea8e4d2708b793c1dbdc71fd370a42d5c,4/8(火) 16:06
2025-04-09,08:07,it-science,IT・科学,18,CNET Japan,さらば「Suicaをタッチ」--JR東日本の「ウォークスルー改札」ついに実証実験　パナとNECが参加,4,https://news.yahoo.co.jp/articles/6444d8526622d5185b25c00cc06a3a05ac7a8ab6,4/8(火) 15:38
2025-04-09,08:07,it-science,IT・科学,19,ギズモード・ジャパン,Nintendo Switch 2のゲームカード、やはりにが〜いらしい,4,https://news.yahoo.co.jp/articles/f438a47594bf184d24af54f5baf68a689f6f3170,4/8(火) 21:00
2025-04-09,08:07,it-science,IT・科学,20,現代ビジネス,地球の謎…なんと、標高6000メートルの「ヒマラヤ山脈を越えてしまう川」があった,3,https://news.yahoo.co.jp/articles/d09b502a78fdd05f1c1ce8dd3fff55d947989315,4/9(水) 6:48
2025-04-09,08:07,it-science,IT・科学,21,BUSINESS INSIDER JAPAN,高齢者はYouTubeに夢中になっている。これはハリウッドにとって新たな警鐘だ（海外）,3,https://news.yahoo.co.jp/articles/b879543ae83495b0baf13fc267a2297eebc0b70e,4/9(水) 7:10
2025-04-09,08:07,it-science,IT・科学,22,ITmedia NEWS,東京ディズニーランドにNVIDIAの2脚ロボ登場　トゥモローランドをひょこひょこ歩く,3,https://news.yahoo.co.jp/articles/ac9e94db9793d9c4cdd867ebc8583d220c0e6740,4/8(火) 14:06
2025-04-09,08:07,it-science,IT・科学,23,ITmedia NEWS,過去の画像データ全消滅、復元は「極めて困難」──ガールズラブ特化SNSで作業不備,3,https://news.yahoo.co.jp/articles/a9223fa3935e35f4b739db5fbee790b5dc38b7a1,4/8(火) 18:20
2025-04-09,08:07,it-science,IT・科学,24,オタク総研,Primeビデオで広告配信始まる　視聴開始時は毎回表示…見たくないなら「月390円」サブスク,3,https://news.yahoo.co.jp/articles/bb6b4357bcd838b67d43472be65f44ce8126a9d1,4/8(火) 15:05
2025-04-09,08:07,it-science,IT・科学,25,ITmedia NEWS,うちのJoy-Conは4本壊れた　「Switch 2」のコントローラーは壊れにくいといいな,3,https://news.yahoo.co.jp/articles/8198d5e2a6939ff8de0395a3067b3cd13ab6b2fa,4/8(火) 11:54
2025-04-09,08:07,it-science,IT・科学,26,EE Times Japan,カシオ、電卓事業立ち上げから60年　PC普及後も「手堅い需要」,3,https://news.yahoo.co.jp/articles/d16a33d7292d2e5a12ec0eff8a0e151364d0d1ec,4/8(火) 18:30
2025-04-09,08:07,it-science,IT・科学,27,DIGIDAY［日本版］,Amazon 、プライムデーを史上最長の4日間に。夏セールの主役に返り咲けるか,3,https://news.yahoo.co.jp/articles/1a0b834e1a6d4205ad7e882732f2f9fff965201c,4/8(火) 8:01
2025-04-09,08:07,it-science,IT・科学,28,朝日新聞,高齢者数ピークの40年、自治体が介護提供も？　厚労省検討会まとめ,3,https://news.yahoo.co.jp/articles/b607484c09dc310fa3f6e64af1266a374aee5bb8,4/8(火) 8:00
2025-04-09,08:07,it-science,IT・科学,29,CNET Japan,金融庁、新NISAの効果を現状分析--「成長の果実が家計に還元されている」,3,https://news.yahoo.co.jp/articles/bfe4ce5b3fda8f38567374be3a5c918961b5912c,4/8(火) 19:04
2025-04-09,08:07,it-science,IT・科学,30,CoinDesk JAPAN,関税によるインフレ加速、世界経済衰退を警告：JPモルガンCEO,3,https://news.yahoo.co.jp/articles/cfa9c3091339fca88ec2b1ea9909b2d68f0a3a55,4/8(火) 11:49
2025-04-09,08:07,it-science,IT・科学,31,ギズモード・ジャパン,LexarがmicroSD Expressカード発表。最大容量は1TB,2,https://news.yahoo.co.jp/articles/68c38e4a102a760b477104b636c4c54365ed7273,4/9(水) 7:30
2025-04-09,08:07,it-science,IT・科学,32,ビジネス＋IT,大成功する「アジャイル開発体制」は何が違う？「引継ぎゼロ日」も可能な組織化の勘所,2,https://news.yahoo.co.jp/articles/048dff6d90d89ca75d51597947bb7907db56f46c,4/9(水) 6:10
2025-04-09,08:07,it-science,IT・科学,33,ビジネス＋IT,半数以上が大苦戦…企業AI活用の「データ管理の大問題」、ガードナー流の解決メソッド,2,https://news.yahoo.co.jp/articles/8604b0a70852e01e2100ef27c3690317c5639166,4/9(水) 6:40
2025-04-09,08:07,it-science,IT・科学,34,スマホライフPLUS,警察を名乗る詐欺電話が急増中　実在の番号や「0110」国際電話を使う巧妙な詐欺が横行,2,https://news.yahoo.co.jp/articles/bf8f1c487a69338b472788dd4a072a6e7ef0f8d4,4/8(火) 14:00
2025-04-09,08:07,it-science,IT・科学,35,PC Watch,Nothing Phone (3a)の国内版が登場。FeliCaやeSIMにも対応,2,https://news.yahoo.co.jp/articles/e771e2edc46f635216322363ffd65c7dc2c3db71,4/8(火) 13:30
2025-04-09,08:07,it-science,IT・科学,36,PC Watch,未来のゲームは“プレイしながら生成”？ MicrosoftのAI「WHAMM」がすごい,2,https://news.yahoo.co.jp/articles/901c6454820f2537082d27b4db6196b35eefd3b4,4/8(火) 11:15
2025-04-09,08:07,it-science,IT・科学,37,CoinDesk JAPAN,テザー社、米国限定のステーブルコイン発行か：FT,2,https://news.yahoo.co.jp/articles/b45075c6fa5744bb79955a97dc92bee2a84c26d7,4/8(火) 9:24
2025-04-09,08:07,it-science,IT・科学,38,ZDNET Japan,「AI PC」への更新は必要か？--そのメリットとポイントを解説,2,https://news.yahoo.co.jp/articles/6dcace85790cd021efdaa9ceef8f477a610b900d,4/8(火) 7:00
2025-04-09,08:07,it-science,IT・科学,39,BCN,【エリア別】「Galaxy A25 5G」がじわり　名古屋圏のAndroidスマホ人気ランキングTOP10　2025/4/8,2,https://news.yahoo.co.jp/articles/1f883b76a70ec37bd46126c66bea5822074ea0be,4/8(火) 7:30
2025-04-09,08:07,it-science,IT・科学,40,電波新聞デジタル,ヤマダHD、10万円台のドラム式洗濯機を投入　高機能と省スペース武器に市場開拓へ,2,https://news.yahoo.co.jp/articles/38e228e9fdd8dac465f01238ef95ca7d06098988,4/8(火) 15:08
