scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-04,07:06,domestic,国内,1,共同通信,河野太郎氏、やから発言釈明　「言葉の選び方は慎重に」,441,https://news.yahoo.co.jp/articles/b7f5f5ea3ffe6e6b2ab2a93d12ba57ccc2f87628,7/3(水) 19:59
2024-07-04,07:06,domestic,国内,2,デイリー新潮,紀子さまが「特別扱い」批判を懸念されているという悠仁さま「東大進学報道」,285,https://news.yahoo.co.jp/articles/9ac205d7e9281ee7440c57e86e433c952f73968d,7/4(木) 6:00
2024-07-04,07:06,domestic,国内,3,AERA dot.,都知事選掲示板に「生後8カ月のわが子」のポスターを貼った男性の“懺悔” 「浅はかでした。今は離婚危機に陥っています」,247,https://news.yahoo.co.jp/articles/f1cbb87af2ef93f93f9c3f70b2d765917ce20a4a,7/3(水) 7:02
2024-07-04,07:06,domestic,国内,4,プレジデントオンライン,"「まさかの大逆転の可能性」に永田町が騒然…都知事選「後半の情勢調査」で急浮上した""現職の本当の敵""",178,https://news.yahoo.co.jp/articles/0fea298dd86a61187b530ef002da167554aa901b,7/3(水) 17:17
2024-07-04,07:06,domestic,国内,5,デイリー新潮,生徒たちが“一糸乱れぬ”行進を…日本の卒業式は「まるで軍隊」　根深過ぎる「集団主義」はなぜなくならないのか（古市憲寿）,167,https://news.yahoo.co.jp/articles/680963e6ab2ef0f2abba112a98d2fee73932f6e7,7/4(木) 6:05
2024-07-04,07:06,domestic,国内,6,TBS NEWS DIG Powered by JNN,【速報】旧優生保護法判決受け「真摯に反省し心からお詫び」岸田総理 原告との面会も指示,147,https://news.yahoo.co.jp/articles/f2bfdb4fe79f2c279cdec7a2c96bb6a7682eda31,7/3(水) 18:22
2024-07-04,07:06,domestic,国内,7,FRIDAY,【２位も難しいんですか…】都知事選終盤に蓮舫候補がまさかの大失速を起こした「もっともな理由」,137,https://news.yahoo.co.jp/articles/07d3f1ec0398ca042e07f44bce7b5f4a4880cc89,7/3(水) 8:00
2024-07-04,07:06,domestic,国内,8,毎日新聞,旧優生保護法訴訟、報われた長い闘い　「最高の日」原告ら喜び,124,https://news.yahoo.co.jp/articles/be993f5eb5d5cf73143b0c23686c329f5eab718c,7/3(水) 19:07
2024-07-04,07:06,domestic,国内,9,朝日新聞デジタル,川重、裏金で海自潜水艦部隊の物品多額負担か　大阪国税局が調査,116,https://news.yahoo.co.jp/articles/1bb1d0d7a41e7d2b7659c7ddbfc8bce4629fb9cb,7/3(水) 17:25
2024-07-04,07:06,domestic,国内,10,J-CASTニュース,「嘘つきたぬきー！」「帰れー！」怒号飛び交う秋葉原　小池知事、初の平日街頭演説,116,https://news.yahoo.co.jp/articles/c0784da8caef941f0191c92a3d9dc10cb085fef4,7/3(水) 19:40
2024-07-04,07:06,domestic,国内,11,読売新聞オンライン,２０代女性を事情聴取中、交番の床に押さえつけ負傷させる…特別公務員暴行陵虐致傷容疑で警部補逮捕,92,https://news.yahoo.co.jp/articles/ed8eaec2fe415c59cc3538210b5292b77bd736d6,7/3(水) 14:06
2024-07-04,07:06,domestic,国内,12,SmartFLASH,都知事候補・桜井誠氏「400人の中国マフィアがいる」名指しされた池袋の中国物産店を直撃「もう慣れてるけど…関係ない」と呆れ顔,87,https://news.yahoo.co.jp/articles/0e7b4f9de6d1e31e6f4b664755062583511a1f2f,7/3(水) 17:02
2024-07-04,07:06,domestic,国内,13,SmartFLASH,「議員として失格」河野太郎氏「“やから” を許すな」発言に批判殺到…党内からも「こらえ性がない」と呆れ声,79,https://news.yahoo.co.jp/articles/7af5b8af26c8abaf82f63580842dfc172d3b7c90,7/3(水) 15:26
2024-07-04,07:06,domestic,国内,14,TBS NEWS DIG Powered by JNN,【速報】旧優生保護法は「違憲」 最高裁大法廷判決　国に賠償を命じる,77,https://news.yahoo.co.jp/articles/8f874d7b22007e4b03a42da0b7fc6d0f16a8f097,7/3(水) 15:03
2024-07-04,07:06,domestic,国内,15,時事通信,「歴史的瞬間」「見慣れず新鮮」　朝から行列、受け取り笑顔　20年ぶりの新紙幣,75,https://news.yahoo.co.jp/articles/0051a796176dc308e5fea11378319bfb80287558,7/3(水) 10:55
2024-07-04,07:06,domestic,国内,16,時事通信,イメージ刷新へ若手擁立論　自民総裁選、小林鷹之氏らの名,75,https://news.yahoo.co.jp/articles/b33291ae9645482b8749dae607f1754e024fab49,7/3(水) 7:06
2024-07-04,07:06,domestic,国内,17,文春オンライン,《衝撃不倫》「誰とでもすぐ…」“旭川17歳女子高生殺人”内田梨瑚容疑者（21）と“事件担当刑事”が不倫関係にあった「署長は取材に対し否定せず、北海道警本部は…」,75,https://news.yahoo.co.jp/articles/73500cee05adffc4e4147d747e5cb1dfc34b327d,7/3(水) 12:12
2024-07-04,07:06,domestic,国内,18,よろず～ニュース,ひろゆき氏、都知事選は「小池さん逃げ切りで終わる」と見解「連帯しなければ…」「2位じゃダメなんです」,73,https://news.yahoo.co.jp/articles/746907d4b7da642f529a3a390072c6067de9e055,7/3(水) 20:50
2024-07-04,07:06,domestic,国内,19,デイリー新潮,「一日中ボケッとしていても報酬は1500万円だった」　東京都の「天下り天国」を経験者が明かす,72,https://news.yahoo.co.jp/articles/2d0e6a2224de89f685ec4a5c3c9b814a9e901283,7/4(木) 6:09
2024-07-04,07:06,domestic,国内,20,FNNプライムオンライン,“8年連続で欠員”教員不足続く「時間足りない」昼夜問わず 分刻み「子供たちのために」奮闘する小学校教諭に密着,72,https://news.yahoo.co.jp/articles/90b1cc5cd5f986b09158dcf3a0f6d9ffd7928d9a,7/3(水) 18:02
2024-07-04,07:06,domestic,国内,21,TBS NEWS DIG Powered by JNN,政府“アナログ行政の象徴”「フロッピー」の提出・保存規制を全廃,71,https://news.yahoo.co.jp/articles/5d4cbf9192097d9a712cdad2762e147b20450aa6,7/3(水) 11:24
2024-07-04,07:06,domestic,国内,22,TBS NEWS DIG Powered by JNN,【速報】沖縄駐留米兵、ほかにも3件性的暴行事件 林官房長官「極めて遺憾」,66,https://news.yahoo.co.jp/articles/b35ee504ab3abdb9b7c1bb3528ef600dfc1649c1,7/3(水) 11:30
2024-07-04,07:06,domestic,国内,23,デイリー新潮,「佐賀在住」ネットニュース編集者の違和感…「地方のテレビ局が都知事選のニュースばかり流すのはナゼか？」,63,https://news.yahoo.co.jp/articles/764eb36a5b40f733aaff40542cbcd4d318bb2600,7/4(木) 6:11
2024-07-04,07:06,domestic,国内,24,デイリー新潮,「小池都知事は天下りを黙認、利用してきた」　元側近が外郭団体社長に就任…「誰もが疑問に思う人事」,63,https://news.yahoo.co.jp/articles/b6dccb6918a4d5a35c89d323ac01301e7108db53,7/4(木) 6:08
2024-07-04,07:06,domestic,国内,25,読売新聞オンライン,１７歳女子高生殺人、内田梨瑚容疑者を殺人罪で起訴…ラーメン食べる姿が写りトラブルに,63,https://news.yahoo.co.jp/articles/5ebcfc27104e5bc72ccfb664c4a1eb80ede4544e,7/3(水) 14:02
2024-07-04,07:06,domestic,国内,26,女性自身,都知事選「羽田新ルート」への対応は？　小池氏は「継続」、蓮舫氏は「廃止」を主張…主要4候補にアンケート,58,https://news.yahoo.co.jp/articles/9335bedad06708597dd7cb74a3a562d3ced18520,7/4(木) 6:00
2024-07-04,07:06,domestic,国内,27,女性自身,「第2子を諦めた」「視覚障がい者が道を歩けない」…都民の生活を破壊する「羽田新ルート」,55,https://news.yahoo.co.jp/articles/e1b6a57334b2434c6d03531eafc0f23de99580aa,7/4(木) 6:00
2024-07-04,07:06,domestic,国内,28,朝日新聞デジタル,石丸氏の投稿巡る訴訟、二審も名誉毀損認める　安芸高田市に賠償命令,52,https://news.yahoo.co.jp/articles/049b98b695698e4e283aa2e7d38594647c60fe61,7/3(水) 22:30
2024-07-04,07:06,domestic,国内,29,デイリー新潮,「東京都は土地をすごい勢いで三井不動産に差し出している」　小池都政の「三井ファースト」に疑問の声,51,https://news.yahoo.co.jp/articles/5cb5ff3801a1a6b2426b226ca5b49546bbd25e7d,7/3(水) 11:42
2024-07-04,07:06,domestic,国内,30,テレビ朝日系（ANN）,高級「佐藤錦」シワシワに…生産者の悔し涙　シャインマスカットは日焼け、実割れ,51,https://news.yahoo.co.jp/articles/b308e410e629a01704b3f8ba060266f348f61607,7/3(水) 17:51
2024-07-04,07:06,domestic,国内,31,テレビ朝日系（ANN）,16都県に熱中症警戒アラート　西・東日本で猛暑日続出,50,https://news.yahoo.co.jp/articles/527dee271256e812256a7b1716ff509121862a4e,7/3(水) 12:03
2024-07-04,07:06,domestic,国内,32,TBS NEWS DIG Powered by JNN,「亡くなった妻が保管していたもの」ふた付きのバケツの中から3人の遺体見つかる　生後まもない赤ちゃんか　神奈川・藤沢市,47,https://news.yahoo.co.jp/articles/a7e482c1e105d3186498e97c2e06e8b5c373b286,7/3(水) 16:25
2024-07-04,07:06,domestic,国内,33,デイリー新潮,石丸伸二氏　ネット上の動画撮影依頼は誰の仕業か？専門家は「まさかこんなに“アンチ石丸”が多いとは」,44,https://news.yahoo.co.jp/articles/15970a76cb5e266886d2787a665a47574ee86c6e,7/3(水) 10:52
2024-07-04,07:06,domestic,国内,34,TBS NEWS DIG Powered by JNN,ごみ箱に乳児置き去り　母親（22）を殺人未遂疑いで逮捕　東京・練馬区　警視庁,44,https://news.yahoo.co.jp/articles/7c432e8a8683007a71f7f34d5165df925924c0ba,7/3(水) 22:32
2024-07-04,07:06,domestic,国内,35,デイリー新潮,「北海道、沖縄からボランティアが集結」「蓮舫氏を超える可能性も」　都知事選「石丸支持者」の熱狂に迫る,42,https://news.yahoo.co.jp/articles/fcdd73982223ee77b91a0df18078118b84fd9617,7/3(水) 11:41
2024-07-04,07:06,domestic,国内,36,TBS NEWS DIG Powered by JNN,【速報】旧優生保護法判決受け「賠償を速やかに行うとともに適切に対応」林官房長官,42,https://news.yahoo.co.jp/articles/da7de073cdaa1bb8092483cee72f427a130a6ece,7/3(水) 16:14
2024-07-04,07:06,domestic,国内,37,TBS NEWS DIG Powered by JNN,「3人目は夢の夢」東京の合計特殊出生率「0.99」少子化どう解決? 都知事選挙取材で見えてきた課題【news23】,41,https://news.yahoo.co.jp/articles/1353d6ae8dd398fb704e7de03376035cb3a6bb19,7/3(水) 14:46
2024-07-04,07:06,domestic,国内,38,関西テレビ,馬場氏と吉村氏が語気強め言い合う場面も　会合の「非公開」動画データから読み取る維新リーダー2人の「ホンマの関係」 吉村氏はきょう「溝が生じているとかいうのはない」と改めて強調,40,https://news.yahoo.co.jp/articles/5ae88d3a1145fd1f4bda647080ef45b66e83e78a,7/3(水) 18:44
2024-07-04,07:06,domestic,国内,39,日テレNEWS NNN,【速報】アパート一室で赤ちゃんのような3遺体発見　神奈川・藤沢市,35,https://news.yahoo.co.jp/articles/90b6d032b76289f2a38c28dde2643903a773c170,7/3(水) 10:11
2024-07-04,07:06,domestic,国内,40,みんかぶマガジン,「これは人種差別だ！」記者会見乱入の元カイロ大副学部長が訴え…日本の皆さんも何か不正だと騒ぐなら、証拠をもってきて,35,https://news.yahoo.co.jp/articles/f8e4d0ee48b6e7706bb85bae0aaf985c8113cdb8,7/3(水) 12:10
