scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-02-16,10:41,world,国際,1,共同通信,中国、訪日の自粛呼びかけ　大阪の殺傷事件受け,294,https://news.yahoo.co.jp/articles/b03e9fcf66d0273e2affb6558ff5d74fe860acc2,2/15(日) 13:08
2026-02-16,10:41,world,国際,2,毎日新聞,「日本の代わりに選ばれた」　春節で中国客が急増、囲い込み狙う韓国,193,https://news.yahoo.co.jp/articles/4a6708e6fd4e583ea32f7f83c7074fc8d1ceb4b8,2/15(日) 11:00
2026-02-16,10:41,world,国際,3,共同通信,北朝鮮兵遺族に住居提供　ロシア派遣で戦死、生活支援,95,https://news.yahoo.co.jp/articles/e99ce255eedd86994b2abbbec3959d9dab5b781b,2/16(月) 8:41
2026-02-16,10:41,world,国際,4,ロイター,中国こそが「真の脅威」、台湾が中国外相のミュンヘン演説に反発,49,https://news.yahoo.co.jp/articles/8287bf4861df03517c97d4e802d94631cbeaf19e,2/15(日) 15:48
2026-02-16,10:41,world,国際,5,毎日新聞,外務省、中国・王毅外相の発言「不適切」と指摘　台湾有事答弁巡り,45,https://news.yahoo.co.jp/articles/e6d7d06fa567c89a87ff75a1b790993c415125f5,2/16(月) 9:14
2026-02-16,10:41,world,国際,6,共同通信,ウクライナの早期EU加盟は困難　外相「準備整わず」,38,https://news.yahoo.co.jp/articles/2e82022b433d72459d10243171e910ffa8da13fe,2/15(日) 21:20
2026-02-16,10:41,world,国際,7,時事通信,中国主導の高速鉄道、債務返済に苦慮　年110億円を国費負担へ　インドネシア,35,https://news.yahoo.co.jp/articles/5efbbbef7e0c9fbdecda1c3d687e057ba2a2833d,2/16(月) 7:05
2026-02-16,10:41,world,国際,8,KOREA WAVE,空きがあるのに“3台分占拠”…韓国で頻発する「SUV非常識駐車」、またネット大炎上,33,https://news.yahoo.co.jp/articles/7c0ebabb446c25724b46ac94d03518deafbf4601,2/16(月) 5:54
2026-02-16,10:41,world,国際,9,中央日報日本語版,オバマ氏、トランプ氏の「猿動画」に一喝…「国民が答えるだろう」,32,https://news.yahoo.co.jp/articles/c10ee306fd0bd7b13535bb52c7c35213e6a54ea5,2/16(月) 8:47
2026-02-16,10:41,world,国際,10,日テレNEWS NNN,茂木外相が中国に反論　国際会議での中国の王毅外相の発言に,20,https://news.yahoo.co.jp/articles/1236248cc68f8986f8e4be9bd7e26f7b522f4c40,2/16(月) 6:43
